# Avida resource data
# Tue Jun  5 10:54:30 2018
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNOT

0 0.212977 
100 0.0139999 
200 0.00499999 
300 0.00599998 
400 0.0229997 
500 0.0129999 
600 0.045999 
700 0.044999 
800 0.00599998 
900 0.14099 
1000 0.0349994 
1100 0.001 
1200 0.190982 
1300 0.0119999 
1400 0.0249997 
1500 0.0619981 
1600 0.0379993 
1700 0.00999995 
1800 0.0249997 
1900 0.0239997 
2000 0.062998 
2100 0.0829966 
2200 0.0349994 
2300 0.101995 
2400 0.158987 
2500 0.0749972 
2600 0.0559985 
2700 0.00899996 
2800 0.0149999 
2900 0.0379993 
3000 0.0209998 
3100 0.0329995 
3200 0.0219998 
3300 0.0189998 
3400 0.0549985 
3500 0.0719974 
3600 0.0889961 
3700 0.114993 
3800 0.111994 
3900 0.0189998 
4000 0.0249997 
4100 0.182983 
4200 0.0269996 
4300 0.0219998 
4400 0.0249997 
4500 0.0189998 
4600 0.002 
4700 0.00399999 
4800 0.044999 
4900 0.0189998 
5000 0.062998 
5100 0.0239997 
5200 0.0379993 
5300 0.0119999 
5400 0.0209998 
5500 0.00799997 
5600 0.0869962 
5700 0.003 
5800 0.0659978 
5900 0.0359994 
6000 0.119993 
6100 0.0289996 
6200 0.0309995 
6300 0.001 
6400 0.0229997 
6500 0.001 
6600 0.0209998 
6700 0.0119999 
6800 0.0979952 
6900 0.0129999 
7000 0.0789969 
7100 0.00999995 
7200 0.099995 
7300 0.0819967 
7400 0.00499999 
7500 0.0359994 
7600 0.0119999 
7700 0.0149999 
7800 0.00999995 
7900 0.0199998 
8000 0.0309995 
8100 0.101995 
8200 0.0349994 
8300 0.0219998 
8400 0.0289996 
8500 0.089996 
8600 0.0609982 
8700 0.00999995 
8800 0.00499999 
8900 0.00799997 
9000 0.226974 
9100 0.0599982 
9200 0.0419991 
9300 0.00599998 
9400 0.0499988 
9500 0.120993 
9600 0.00899996 
9700 0.0209998 
9800 0.043999 
9900 0.0479989 
10000 0.0229997 
10100 0.0719974 
10200 0.0769971 
10300 0.00999995 
10400 0.121993 
10500 0.0219998 
10600 0.0739973 
10700 0.0299996 
10800 0.0559985 
10900 0.0399992 
11000 0.0619981 
11100 0.0109999 
11200 0.0979952 
11300 0.0719974 
11400 0.0219998 
11500 0.0299996 
11600 0.0599982 
11700 0.0519987 
11800 0.0369993 
11900 0.0759971 
12000 0.002 
12100 0.001 
12200 0.0649979 
12300 0.13999 
12400 0.00599998 
12500 0.0149999 
12600 0.0129999 
12700 0.0409992 
12800 0.0689976 
12900 0.0189998 
13000 0.00999995 
13100 0.0279996 
13200 0.0369993 
13300 0.116993 
13400 0.0969953 
13500 0.0369993 
13600 0.0169999 
13700 0.0269996 
13800 0.0699976 
13900 0.104995 
14000 0.0799968 
14100 0.0349994 
14200 0.0269996 
14300 0.0229997 
14400 0.0369993 
14500 0.0309995 
14600 0.0129999 
14700 0.0559985 
14800 0.0789969 
14900 0.0189998 
15000 0.0199998 
15100 0.099995 
15200 0.0339994 
15300 0.00799997 
15400 0.0939956 
15500 0.128992 
15600 0.147989 
15700 0.003 
15800 0.00399999 
15900 0.00699998 
16000 0.0429991 
16100 0.00799997 
16200 0.0189998 
16300 0.0359994 
16400 0.00899996 
16500 0.183983 
16600 0.077997 
16700 0.00699998 
16800 0.043999 
16900 0.0249997 
17000 0.0279996 
17100 0.00699998 
17200 0.00599998 
17300 0.0809967 
17400 0.0189998 
17500 0.0199998 
17600 0.002 
17700 0.0289996 
17800 0.00699998 
17900 0.002 
18000 0.00499999 
18100 0.00699998 
18200 0.135991 
18300 0.00799997 
18400 0.0819967 
18500 0.0279996 
18600 0.0329995 
18700 0.00599998 
18800 0.0519987 
18900 0.0289996 
19000 0.001 
19100 0.0399992 
19200 0.0159999 
19300 0.0329995 
19400 0.0789969 
19500 0.043999 
19600 0.0749972 
19700 0.0169999 
19800 0.0129999 
19900 0.0189998 
20000 0.105994 
20100 0.00899996 
20200 0.00899996 
20300 0.0389993 
20400 0.0139999 
20500 0.0129999 
20600 0.0239997 
20700 0.00499999 
20800 0.110994 
20900 0.0389993 
21000 0.0709975 
21100 0.0329995 
21200 0.001 
21300 0.14299 
21400 0.0539986 
21500 0.0539986 
21600 0.0289996 
21700 0.0389993 
21800 0.127992 
21900 0.0829966 
22000 0.0129999 
22100 0.0309995 
22200 0.0399992 
22300 0.0819967 
22400 0.063998 
22500 0.0109999 
22600 0.0469989 
22700 0.0119999 
22800 0.002 
22900 0.0199998 
23000 0.00899996 
23100 0.0139999 
23200 0.002 
23300 0.0379993 
23400 0.0229997 
23500 0.0199998 
23600 0.0539986 
23700 0.0249997 
23800 0.00499999 
23900 0.0799968 
24000 0.0889961 
24100 0.0309995 
24200 0.00499999 
24300 0.0599982 
24400 0.00399999 
24500 0.0229997 
24600 0.00799997 
24700 0.002 
24800 0.063998 
24900 0.0539986 
25000 0.0249997 
25100 0.00899996 
25200 0.0109999 
25300 0.0619981 
25400 0.0219998 
25500 0.00499999 
25600 0.0539986 
25700 0.00399999 
25800 0.128992 
25900 0.003 
26000 0.0709975 
