# Avida Dominant Data
# Tue Jun  5 10:54:30 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 110.882 221.552 0.500522 0.00451364 111 111 0 626 29 14 57 0 0.968326 67 111-aaabi 
100 108.806 221.497 0.491233 0.00451475 111 111.001 0 248 22 17 57 0 0.968326 67 111-aaabi 
200 108.966 221.5 0.491946 0.0045147 111 111 0 107 3 2 57 0 0.968326 67 111-aaabi 
300 109.011 221.5 0.492149 0.0045147 111 111 0 40 4 1 57 0 0.968326 67 111-aaabi 
400 106.864 226.503 0.4718 0.00441497 110 110 0 25 1 0 65 0 0.530663 23014 110-aaasa 
500 109.874 222.529 0.493754 0.00449383 111 111 0 27 2 2 59 0 0.576955 5962 111-aaakr 
600 110.497 222.537 0.496536 0.00449366 111 111 0 35 9 7 62 0 0.603955 35773 111-aaclu 
700 110.433 222.527 0.49627 0.00449386 111 111 0 21 0 0 62 0 0.603955 35773 111-aaclu 
800 109.777 220.496 0.497866 0.00453525 110 110 0 36 6 5 60 0 0.602699 29261 110-aaaxi 
900 106 219.558 0.482791 0.00455463 110 110 0 18 4 1 68 0 0.484018 72036 110-aaclb 
1000 105 217.944 0.481781 0.00458839 111 111 0 24 2 0 65 0 0.483871 72496 111-aafas 
1100 109.151 215.544 0.5064 0.00463945 110 110.01 0 26 0 0 68 0 0.614799 72933 110-aacjb 
1200 111.55 218.495 0.510531 0.00457678 111 111 0 26 2 2 69 0 0.641981 97328 111-aagni 
1300 104 216.504 0.480362 0.00461887 110 110 0 20 1 0 69 0 0.481481 108219 110-aaduc 
1400 109.015 229.459 0.475097 0.0043581 111 111.012 0 18 2 0 71 0 0.571451 118637 111-aahuy 
1500 106.52 221.464 0.480982 0.00451543 111 111 0 26 3 3 65 0 0.562336 132923 111-aaiwi 
1600 111.053 217.508 0.510579 0.00459756 111 111 0 22 0 0 77 0 0.589222 139667 111-aajft 
1700 108.926 217.479 0.50086 0.00459817 110 110 0 23 4 3 72 0 0.60192 112586 110-aadvg 
1800 110.86 218.922 0.506385 0.00456789 112 112 0 24 1 1 81 0 0.578375 156277 112-aadte 
1900 110.973 219.524 0.505521 0.00455532 111 111 0 27 4 4 79 0 0.587493 164822 111-aalcu 
2000 111.243 218.508 0.509107 0.00457651 111 111 0 26 5 1 81 0 0.625732 168536 111-aaldh 
2100 104.127 216.483 0.481 0.00461933 110 110 0 18 1 1 78 0 0.505068 186652 110-aafrv 
2200 109.022 220.516 0.49439 0.00453484 111 111 0 25 2 2 82 0 0.610168 193781 111-aanai 
2300 109.908 218.523 0.502963 0.00457621 111 111 0 20 1 1 84 0 0.601687 201714 111-aanpo 
2400 107.261 224.008 0.478834 0.00446418 110 110 0 26 6 5 84 0 0.568605 211294 110-aagff 
2500 107.985 216.157 0.499564 0.00462631 111 111 0 25 3 2 77 0 0.58326 207064 111-aanzn 
2600 109.217 217.456 0.502251 0.00459866 111 111 0 20 0 0 82 0 0.601105 218954 111-aaovv 
2700 106 217 0.488479 0.00460829 112 112 0 21 0 0 85 0 0.488479 246545 112-aagln 
2800 107.59 218.413 0.492601 0.00457851 111 111 0 20 2 2 93 0 0.588292 247207 111-aarah 
2900 110.577 219.427 0.503933 0.00455734 111 111 0 24 6 6 92 0 0.578775 260965 111-aasbn 
3000 107 219.98 0.486413 0.00454592 112 112 0 25 2 2 90 0 0.488584 268307 112-aahep 
3100 107 218 0.490826 0.00458716 112 112 0 30 3 2 91 0 0.490826 277800 112-aahnm 
3200 106 216.485 0.489644 0.00461929 112 112 0 24 4 4 88 0 0.490741 282881 112-aahts 
3300 110.737 218 0.507967 0.00458716 111 111 0 28 3 2 95 0 0.652567 292634 111-aauku 
3400 110.401 219.3 0.503425 0.00455999 111 111 0 38 7 4 88 0 0.625732 280042 111-aatoy 
3500 104.666 216.666 0.483072 0.00461543 112 112 0 20 2 2 92 0 0.483871 305041 112-aaikk 
3600 108.502 215.53 0.503425 0.00463974 110 110 0 24 2 1 97 0 0.584396 314329 110-aaiuq 
3700 105 215 0.488372 0.00465116 110 110 0 32 2 1 93 0 0.488372 320570 110-aajbd 
3800 106.583 218.49 0.487818 0.00457689 111 111 0 21 2 1 88 0 0.490826 343533 111-aayak 
3900 109.132 219.546 0.497084 0.00455488 111 111 0 23 4 2 103 0 0.580161 344129 111-aaybb 
4000 109.806 221.168 0.496484 0.0045215 111 111 0 21 2 1 97 0 0.611109 354699 111-aaysb 
