# Avida count data
# Mon Jun  4 16:56:47 2018
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 108000 3600 1 1 0 0 0 3600 0 3600 3600 3600 3600 0 0 
100 108000 3600 1302 329 0 0 0 244 244 174 2529 1837 3600 0 0 
200 108000 3600 1703 558 0 0 0 80 80 50 2380 1835 3600 0 0 
300 108000 3600 1865 638 0 0 0 99 99 65 2358 1820 3600 0 0 
400 108000 3600 1829 645 0 0 0 181 181 115 2393 1844 3600 0 0 
500 108000 3600 1942 664 0 0 0 246 246 165 2355 1845 3600 0 0 
600 108000 3600 1991 691 0 0 0 176 176 118 2290 1834 3600 0 0 
700 108000 3600 1957 693 0 0 0 188 188 127 2311 1831 3600 0 0 
800 108000 3600 1959 705 0 0 0 178 178 121 2338 1831 3600 0 0 
900 108000 3600 1948 691 0 0 0 191 191 123 2332 1848 3600 0 0 
1000 108000 3600 1971 702 0 0 0 196 196 131 2355 1857 3600 0 0 
1100 108000 3600 1944 701 0 0 0 170 170 120 2353 1829 3600 0 0 
1200 108000 3600 1975 689 0 0 0 185 185 122 2336 1823 3600 0 0 
1300 108000 3600 1917 672 0 0 0 200 200 139 2350 1845 3600 0 0 
1400 108000 3600 1964 661 0 0 0 235 235 148 2361 1874 3600 0 0 
1500 108000 3600 1921 668 0 0 0 170 170 115 2361 1829 3600 0 0 
1600 108000 3600 1986 696 0 0 0 181 181 124 2321 1854 3600 0 0 
1700 108000 3600 1953 707 0 0 0 208 208 143 2376 1858 3600 0 0 
1800 108000 3600 1904 691 0 0 0 144 144 88 2417 1816 3600 0 0 
1900 108000 3600 1907 685 0 0 0 228 228 148 2412 1838 3600 0 0 
2000 108000 3600 1891 692 0 0 0 198 198 135 2468 1839 3600 0 0 
2100 108000 3600 1882 665 0 0 0 172 172 124 2446 1865 3600 0 0 
2200 108000 3600 1886 705 0 0 0 175 175 119 2454 1862 3600 0 0 
2300 108000 3600 1851 680 0 0 0 148 148 95 2486 1830 3600 0 0 
2400 108000 3600 1855 711 0 0 0 159 159 108 2507 1844 3600 0 0 
2500 108000 3600 1859 696 0 0 0 190 190 138 2489 1886 3600 0 0 
2600 108000 3600 1844 713 0 0 0 238 238 174 2518 1828 3600 0 0 
2700 108000 3600 1905 710 0 0 0 237 237 175 2473 1862 3600 0 0 
2800 108000 3600 1817 748 0 0 0 168 168 126 2571 1836 3600 0 0 
2900 108000 3600 1860 706 0 0 0 171 171 125 2497 1858 3600 0 0 
3000 108000 3600 1858 696 0 0 0 192 192 133 2506 1867 3600 0 0 
3100 108000 3600 1203 771 0 0 0 229 229 202 3173 1798 3600 0 0 
3200 108000 3600 1056 642 0 0 0 225 225 197 3196 1817 3600 0 0 
3300 108000 3600 1018 605 0 0 0 200 200 173 3179 1800 3600 0 0 
3400 108000 3600 975 576 0 0 0 199 199 170 3200 1797 3600 0 0 
3500 108000 3600 916 572 0 0 0 181 181 163 3234 1825 3600 0 0 
3600 108000 3600 1001 565 0 0 0 168 168 150 3155 1798 3600 0 0 
3700 108000 3600 1006 614 0 0 0 190 190 169 3201 1779 3600 0 0 
3800 108000 3600 955 567 0 0 0 153 153 136 3234 1793 3600 0 0 
3900 108000 3600 951 563 0 0 0 201 201 173 3240 1800 3600 0 0 
4000 108000 3600 940 552 0 0 0 213 213 191 3221 1817 3600 0 0 
4100 108000 3600 854 486 0 0 0 223 223 201 3238 1839 3600 0 0 
4200 108000 3600 676 363 0 0 0 196 196 175 3251 1828 3600 0 0 
4300 108000 3600 523 230 0 0 0 248 248 219 3200 1858 3600 0 0 
4400 108000 3600 383 141 0 0 0 254 254 226 3258 1840 3600 0 0 
4500 108000 3600 417 131 0 0 0 248 248 209 3235 1879 3600 0 0 
4600 108000 3600 402 129 0 0 0 262 262 234 3253 1866 3600 0 0 
4700 108000 3600 366 121 0 0 0 231 231 206 3253 1850 3600 0 0 
4800 108000 3600 408 119 0 0 0 275 275 247 3213 1875 3600 0 0 
4900 108000 3600 371 103 0 0 0 279 279 242 3241 1894 3600 0 0 
5000 108000 3600 366 107 0 0 0 274 274 250 3236 1839 3600 0 0 
5100 108000 3600 401 117 0 0 0 232 232 198 3214 1880 3600 0 0 
5200 108000 3600 396 111 0 0 0 251 251 221 3247 1844 3600 0 0 
5300 108000 3600 413 112 0 0 0 251 251 231 3244 1865 3600 0 0 
5400 108000 3600 408 106 0 0 0 278 278 242 3221 1857 3600 0 0 
5500 108000 3600 388 115 0 0 0 233 233 214 3251 1867 3600 0 0 
5600 108000 3600 384 121 0 0 0 258 258 239 3265 1842 3600 0 0 
5700 108000 3600 397 112 0 0 0 241 241 217 3249 1881 3600 0 0 
5800 108000 3600 418 103 0 0 0 286 286 256 3225 1901 3600 0 0 
5900 108000 3600 409 114 0 0 0 254 254 227 3228 1854 3600 0 0 
6000 108000 3600 408 126 0 0 0 231 231 202 3244 1820 3600 0 0 
6100 108000 3600 416 115 0 0 0 261 261 226 3241 1868 3600 0 0 
6200 108000 3600 424 114 0 0 0 279 279 251 3227 1866 3600 0 0 
6300 108000 3600 440 120 0 0 0 267 267 232 3215 1892 3600 0 0 
6400 108000 3600 438 109 0 0 0 255 255 231 3209 1899 3600 0 0 
6500 108000 3600 450 114 0 0 0 298 298 264 3229 1880 3600 0 0 
6600 108000 3600 424 121 0 0 0 323 323 288 3230 1868 3600 0 0 
6700 108000 3600 460 122 0 0 0 250 250 223 3225 1864 3600 0 0 
6800 108000 3600 424 126 0 0 0 292 292 258 3271 1875 3600 0 0 
6900 108000 3600 453 122 0 0 0 260 260 234 3234 1879 3600 0 0 
7000 108000 3600 467 129 0 0 0 265 265 231 3214 1893 3600 0 0 
7100 108000 3600 476 137 0 0 0 269 269 243 3223 1822 3600 0 0 
7200 108000 3600 458 124 0 0 0 262 262 243 3238 1873 3600 0 0 
7300 108000 3600 445 123 0 0 0 278 278 251 3252 1863 3600 0 0 
7400 108000 3600 488 129 0 0 0 269 269 236 3211 1865 3600 0 0 
7500 108000 3600 411 122 0 0 0 247 247 223 3301 1847 3600 0 0 
7600 108000 3600 456 118 0 0 0 296 296 268 3243 1896 3600 0 0 
7700 108000 3600 473 121 0 0 0 272 272 238 3233 1867 3600 0 0 
7800 108000 3600 453 137 0 0 0 254 254 234 3266 1873 3600 0 0 
7900 108000 3600 491 128 0 0 0 242 242 211 3208 1885 3600 0 0 
8000 108000 3600 475 126 0 0 0 273 273 253 3227 1886 3600 0 0 
8100 108000 3600 458 127 0 0 0 287 287 261 3238 1874 3600 0 0 
8200 108000 3600 477 136 0 0 0 257 257 231 3216 1875 3600 0 0 
8300 108000 3600 464 127 0 0 0 283 283 258 3237 1900 3600 0 0 
8400 108000 3600 461 128 0 0 0 280 280 255 3242 1874 3600 0 0 
8500 108000 3600 502 133 0 0 0 298 298 265 3191 1877 3600 0 0 
8600 108000 3600 459 140 0 0 0 291 291 268 3237 1877 3600 0 0 
8700 108000 3600 504 135 0 0 0 250 250 223 3214 1889 3600 0 0 
8800 108000 3600 469 119 0 0 0 289 289 260 3226 1894 3600 0 0 
8900 108000 3600 498 140 0 0 0 257 257 235 3220 1858 3600 0 0 
9000 108000 3600 444 131 0 0 0 285 285 253 3257 1841 3600 0 0 
9100 108000 3600 434 129 0 0 0 261 261 232 3262 1849 3600 0 0 
9200 108000 3600 452 135 0 0 0 277 277 252 3246 1878 3600 0 0 
9300 108000 3600 492 138 0 0 0 225 225 202 3228 1872 3600 0 0 
9400 108000 3600 474 132 0 0 0 251 251 220 3234 1853 3600 0 0 
9500 108000 3600 453 119 0 0 0 338 338 303 3228 1844 3600 0 0 
9600 108000 3600 454 116 0 0 0 234 234 217 3242 1860 3600 0 0 
9700 108000 3600 458 133 0 0 0 280 280 255 3250 1861 3600 0 0 
9800 108000 3600 487 138 0 0 0 282 282 248 3221 1858 3600 0 0 
9900 108000 3600 474 141 0 0 0 258 258 234 3233 1888 3600 0 0 
10000 108000 3600 477 144 0 0 0 260 260 237 3243 1854 3600 0 0 
10100 108000 3600 497 144 0 0 0 253 253 224 3218 1868 3600 0 0 
10200 108000 3600 506 147 0 0 0 254 254 230 3213 1890 3600 0 0 
10300 108000 3600 481 150 0 0 0 294 294 268 3242 1875 3600 0 0 
10400 108000 3600 502 143 0 0 0 264 264 239 3228 1884 3600 0 0 
10500 108000 3600 496 143 0 0 0 234 234 214 3222 1885 3600 0 0 
10600 108000 3600 502 139 0 0 0 228 228 201 3229 1886 3600 0 0 
10700 108000 3600 466 126 0 0 0 284 284 253 3242 1895 3600 0 0 
10800 108000 3600 476 127 0 0 0 211 211 181 3238 1869 3600 0 0 
10900 108000 3600 455 123 0 0 0 240 240 212 3245 1872 3600 0 0 
11000 108000 3600 468 111 0 0 0 302 302 270 3228 1867 3600 0 0 
11100 108000 3600 460 121 0 0 0 249 249 225 3237 1860 3600 0 0 
11200 108000 3600 485 116 0 0 0 243 243 215 3221 1857 3600 0 0 
11300 108000 3600 443 120 0 0 0 254 254 220 3264 1860 3600 0 0 
11400 108000 3600 480 137 0 0 0 282 282 254 3236 1865 3600 0 0 
11500 108000 3600 481 140 0 0 0 252 252 222 3241 1845 3600 0 0 
11600 108000 3600 481 144 0 0 0 283 283 259 3244 1876 3600 0 0 
11700 108000 3600 484 139 0 0 0 270 270 243 3244 1848 3600 0 0 
11800 108000 3600 453 132 0 0 0 288 288 257 3242 1894 3600 0 0 
11900 108000 3600 476 140 0 0 0 233 233 208 3244 1877 3600 0 0 
12000 108000 3600 468 131 0 0 0 277 277 250 3248 1878 3600 0 0 
12100 108000 3600 503 136 0 0 0 252 252 233 3220 1869 3600 0 0 
12200 108000 3600 488 138 0 0 0 282 282 250 3243 1889 3600 0 0 
12300 108000 3600 477 129 0 0 0 289 289 261 3245 1842 3600 0 0 
12400 108000 3600 494 146 0 0 0 252 252 223 3222 1891 3600 0 0 
12500 108000 3600 505 153 0 0 0 287 287 260 3223 1861 3600 0 0 
12600 108000 3600 470 150 0 0 0 295 295 274 3265 1852 3600 0 0 
12700 108000 3600 499 155 0 0 0 238 238 216 3229 1879 3600 0 0 
12800 108000 3600 459 145 0 0 0 306 306 280 3265 1837 3600 0 0 
12900 108000 3600 486 138 0 0 0 289 289 267 3244 1852 3600 0 0 
13000 108000 3600 494 138 0 0 0 264 264 234 3243 1872 3600 0 0 
13100 108000 3600 480 125 0 0 0 249 249 222 3239 1888 3600 0 0 
13200 108000 3600 489 127 0 0 0 272 272 246 3220 1878 3600 0 0 
