# Avida count data
# Fri Jun 15 12:01:46 2018
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

6400 108000 3600 1665 372 0 0 0 299 299 193 2316 1903 3600 0 0 
6500 108000 3600 1677 362 0 0 0 284 284 176 2258 1877 3600 0 0 
6600 108000 3600 1678 376 0 0 0 302 302 189 2303 1871 3600 0 0 
6700 108000 3600 1663 383 0 0 0 280 280 185 2299 1870 3600 0 0 
6800 108000 3600 1667 351 0 0 0 266 266 169 2268 1860 3600 0 0 
6900 108000 3600 1624 371 0 0 0 300 300 197 2310 1882 3600 0 0 
7000 108000 3600 1573 339 0 0 0 280 280 190 2360 1882 3600 0 0 
7100 108000 3600 1689 342 0 0 0 299 299 178 2257 1881 3600 0 0 
7200 108000 3600 1631 337 0 0 0 324 324 211 2290 1857 3600 0 0 
7300 108000 3600 1689 368 0 0 0 258 258 165 2277 1864 3600 0 0 
7400 108000 3600 1623 340 0 0 0 274 274 181 2316 1872 3600 0 0 
7500 108000 3600 1607 345 0 0 0 294 294 193 2372 1871 3600 0 0 
7600 108000 3600 1653 345 0 0 0 313 313 204 2294 1862 3600 0 0 
7700 108000 3600 1660 378 0 0 0 289 289 175 2304 1877 3600 0 0 
7800 108000 3600 1628 386 0 0 0 244 244 155 2329 1847 3600 0 0 
7900 108000 3600 1659 352 0 0 0 252 252 154 2293 1860 3600 0 0 
8000 108000 3600 1698 376 0 0 0 273 273 164 2259 1845 3600 0 0 
8100 108000 3600 1714 354 0 0 0 274 274 164 2248 1853 3600 0 0 
8200 108000 3600 1723 376 0 0 0 265 265 173 2226 1856 3600 0 0 
8300 108000 3600 1688 375 0 0 0 275 275 170 2278 1855 3600 0 0 
8400 108000 3600 1705 368 0 0 0 282 282 183 2252 1821 3600 0 0 
8500 108000 3600 1722 366 0 0 0 272 272 173 2259 1864 3600 0 0 
8600 108000 3600 1680 383 0 0 0 286 286 185 2252 1846 3600 0 0 
8700 108000 3600 1672 355 0 0 0 248 248 147 2273 1874 3600 0 0 
8800 108000 3600 1739 378 0 0 0 256 256 153 2256 1876 3600 0 0 
8900 108000 3600 1676 355 0 0 0 277 277 184 2245 1846 3600 0 0 
9000 108000 3600 1719 353 0 0 0 271 271 154 2227 1847 3600 0 0 
9100 108000 3600 1737 370 0 0 0 289 289 167 2198 1855 3600 0 0 
9200 108000 3600 1754 388 0 0 0 256 256 151 2219 1858 3600 0 0 
9300 108000 3600 1767 404 0 0 0 258 258 159 2211 1830 3600 0 0 
9400 108000 3600 1713 369 0 0 0 306 306 205 2231 1847 3600 0 0 
9500 108000 3600 1680 356 0 0 0 293 293 175 2253 1890 3600 0 0 
9600 108000 3600 1708 384 0 0 0 243 243 153 2253 1857 3600 0 0 
9700 108000 3600 1784 362 0 0 0 288 288 171 2158 1878 3600 0 0 
9800 108000 3600 1748 374 0 0 0 292 292 184 2142 1856 3600 0 0 
9900 108000 3600 1729 387 0 0 0 307 307 191 2243 1835 3600 0 0 
10000 108000 3600 1714 350 0 0 0 283 283 175 2227 1871 3600 0 0 
