# Avida tasks data
# Tue Jun  5 10:54:37 2018
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 253 
100 1319 
200 1083 
300 904 
400 736 
500 675 
600 670 
700 631 
800 590 
900 537 
1000 579 
1100 595 
1200 635 
1300 597 
1400 613 
1500 636 
1600 624 
1700 694 
1800 635 
1900 724 
2000 822 
2100 732 
2200 830 
2300 812 
2400 844 
2500 846 
2600 861 
2700 893 
2800 980 
2900 1067 
3000 1166 
3100 1245 
3200 1196 
3300 1093 
3400 998 
3500 1059 
3600 943 
3700 859 
3800 938 
3900 865 
4000 1029 
4100 1098 
4200 1185 
4300 1170 
4400 1007 
4500 1036 
4600 1033 
4700 1058 
4800 1067 
4900 1025 
5000 1011 
5100 1093 
5200 1064 
5300 1026 
5400 1100 
5500 1069 
5600 1111 
5700 1098 
5800 1078 
5900 1099 
6000 1159 
6100 1127 
6200 1120 
6300 1275 
6400 1403 
6500 1439 
6600 1369 
6700 1203 
6800 1191 
6900 1199 
7000 1357 
7100 1286 
7200 1318 
7300 1181 
7400 1250 
7500 1222 
7600 1237 
7700 1345 
7800 1411 
7900 1368 
8000 1184 
8100 1226 
8200 1270 
8300 1349 
8400 1324 
8500 1259 
8600 1470 
8700 1493 
8800 1440 
8900 1420 
9000 1422 
9100 1294 
9200 1203 
9300 972 
9400 1287 
9500 1304 
9600 1395 
9700 1365 
9800 1396 
9900 1419 
10000 1370 
10100 1495 
10200 1472 
10300 1629 
10400 1482 
10500 1525 
10600 1695 
10700 1685 
10800 1553 
10900 1530 
11000 1540 
11100 1395 
11200 1370 
11300 1232 
11400 1329 
11500 1352 
11600 1332 
11700 1162 
11800 1373 
11900 1471 
12000 1413 
12100 1394 
12200 1441 
12300 1510 
12400 1631 
12500 1669 
12600 1667 
12700 1621 
12800 1556 
12900 1535 
13000 1640 
13100 1501 
13200 1471 
13300 1486 
13400 1664 
13500 1652 
13600 1736 
13700 1664 
13800 1726 
13900 1885 
14000 1910 
14100 1820 
14200 1829 
14300 1903 
14400 1886 
14500 1987 
14600 2017 
14700 2017 
14800 2115 
14900 2061 
15000 1949 
15100 1910 
15200 1842 
15300 1774 
15400 1729 
15500 1708 
15600 1735 
15700 1646 
15800 1693 
15900 1714 
16000 1714 
16100 1680 
16200 1647 
16300 1559 
16400 1509 
16500 1662 
16600 1596 
16700 1507 
16800 1516 
16900 1539 
17000 1467 
17100 1564 
17200 1541 
17300 1417 
17400 1522 
17500 1618 
17600 1653 
17700 1678 
17800 1570 
17900 1646 
18000 1703 
18100 1846 
18200 1850 
18300 1683 
18400 1623 
18500 1687 
18600 1713 
18700 1552 
18800 1489 
18900 1480 
19000 1608 
19100 1643 
19200 1625 
19300 1452 
19400 1645 
19500 1475 
19600 1431 
19700 1371 
19800 1423 
19900 1470 
20000 1498 
20100 1584 
20200 1560 
20300 1440 
20400 1532 
20500 1624 
20600 1575 
20700 1656 
20800 1702 
20900 1688 
21000 1508 
21100 1552 
21200 1701 
21300 1768 
21400 1749 
21500 1748 
21600 1917 
21700 1934 
21800 1882 
21900 1927 
22000 1973 
22100 1930 
22200 1832 
22300 1713 
22400 1811 
22500 1847 
22600 1962 
22700 2164 
22800 2103 
22900 1996 
23000 1990 
23100 2076 
23200 2030 
23300 2066 
23400 2101 
23500 2089 
23600 2109 
23700 2217 
23800 2152 
23900 2195 
24000 2346 
24100 2406 
24200 2253 
24300 2149 
24400 2058 
24500 2016 
24600 2018 
24700 1880 
24800 1823 
24900 1790 
25000 1883 
25100 1849 
25200 1874 
25300 1885 
25400 1732 
25500 1876 
25600 1853 
25700 1872 
25800 1791 
25900 1819 
26000 1823 
26100 1762 
26200 1838 
