# Avida time data
# Tue Jun 19 15:17:01 2018
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 30 
100 1.03275 6.97581 3720 
200 2.07924 14.8919 108000 
300 3.13099 22.7122 108000 
400 4.18677 30.4583 108000 
500 5.2403 38.2444 107970 
600 6.29492 45.9589 108000 
700 7.34204 53.6744 108000 
800 8.37836 61.2933 108000 
900 9.40389 68.8117 108000 
1000 10.4174 76.3128 108000 
1100 11.4189 83.7503 108000 
1200 12.3609 94.1619 108000 
1300 13.0728 110.908 108000 
1400 13.6756 121.407 108000 
