# Avida count data
# Tue Jun 19 15:17:01 2018
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
100 3720 124 34 8 0 0 0 0 0 0 88 63 124 0 0 
200 108000 3600 1430 329 0 0 0 103 103 63 2461 1823 3600 0 0 
300 108000 3600 1766 547 0 0 0 210 210 138 2375 1841 3600 0 0 
400 108000 3600 1910 654 0 0 0 230 230 147 2377 1854 3600 0 0 
500 107970 3600 1981 679 0 0 0 247 246 167 2313 1836 3600 0 0 
600 108000 3600 1975 691 0 0 0 179 179 111 2282 1831 3600 0 0 
700 108000 3600 1994 686 0 0 0 173 173 111 2215 1837 3600 0 0 
800 108000 3600 2049 652 0 0 0 174 174 99 2124 1851 3600 0 0 
900 108000 3600 2089 674 0 0 0 146 146 81 2106 1851 3600 0 0 
1000 108000 3600 2107 641 0 0 0 154 154 92 2061 1816 3600 0 0 
1100 108000 3600 2056 653 0 0 0 182 182 107 2139 1856 3600 0 0 
1200 108000 3600 1971 621 0 0 0 157 157 99 2262 1856 3600 0 0 
1300 108000 3600 1759 526 0 0 0 243 243 169 2419 1861 3600 0 0 
1400 108000 3600 1779 574 0 0 0 181 181 119 2477 1828 3600 0 0 
