# Avida Dominant Data
# Tue Jun 19 15:17:01 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
100 97 388 0.25 0.00257732 100 100 0 27 0 0 1 0 0.25 2 100-aaaab 
200 97 388 0.25 0.00257732 100 100 0 278 5 4 1 0 0.25 2 100-aaaab 
300 97 388 0.25 0.00257732 100 100 0 121 10 9 1 0 0.25 2 100-aaaab 
400 97 389 0.249357 0.00257069 100 99.9984 0 45 1 1 0 0 0.249357 1 100-aaaaa 
500 95 383 0.248042 0.00261097 100 100.028 0 19 0 0 5 0 0.248042 8193 100-aaaut 
600 96 385 0.249351 0.0025974 100 100 0 15 0 0 9 0 0.249351 20163 100-aabpm 
700 94 380 0.247368 0.00263158 99 99 0 18 3 2 4 0 0.247368 18948 099-aaavq 
800 93 373 0.24933 0.00268097 97 97.013 0 14 2 1 5 1 0.24933 25566 097-aaadb 
900 94 381 0.246719 0.00262467 99 99 0 13 0 0 9 0 0.246719 31107 099-aabhg 
1000 97.2553 390.255 0.249209 0.00256243 101 100.936 0 13 0 0 3 0 0.250639 31731 101-aabfx 
1100 143.238 375.258 0.381701 0.00266483 99 99 0 35 2 2 10 0 0.489362 46204 099-aabtr 
1200 184.417 378.209 0.487606 0.00264405 100 99.9982 0 123 8 7 12 0 0.490765 56910 100-aadas 
1300 184.416 378.208 0.487603 0.00264405 100 99.9995 0 169 14 13 12 0 0.490765 56910 100-aadas 
1400 184.413 378.207 0.487597 0.00264406 100 99.9997 0 115 17 12 12 0 0.490765 56910 100-aadas 
