# Avida tasks data
# Tue May 29 13:46:53 2018
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

1729 3281 0 0 0 0 0 0 0 0 
1743 3255 0 0 0 0 0 0 0 0 
1757 3325 1 0 0 0 0 0 0 0 
1771 3262 1 0 0 0 0 0 0 0 
1785 3261 0 0 0 0 0 0 0 0 
1799 3230 0 0 0 0 0 0 0 0 
1813 3242 4 0 0 0 0 0 0 0 
1826 3230 32 0 0 0 0 0 0 0 
1840 3217 104 0 0 0 0 0 0 0 
1852 3254 277 0 0 0 0 0 0 0 
1864 3217 514 0 3 0 0 0 0 0 
1875 3258 713 0 2 0 0 0 0 0 
1885 3242 953 0 3 0 0 0 0 0 
1895 3220 1180 0 0 0 0 0 0 0 
1904 3264 1424 0 2 0 0 0 0 0 
1912 3250 1607 0 1 0 0 0 0 0 
1920 3255 1845 0 3 0 0 0 0 0 
1929 3222 2057 0 2 0 0 0 0 0 
1937 3250 2231 0 2 0 0 0 0 0 
1945 3251 2470 0 0 0 0 0 0 0 
1953 3260 2595 0 1 0 0 0 0 0 
1961 3272 2775 0 3 0 0 0 0 0 
1969 3307 2917 0 2 0 0 0 0 0 
1978 3306 3057 0 13 0 0 0 0 0 
1987 3318 3102 0 21 0 0 0 0 0 
1998 3300 3194 0 40 0 0 0 0 0 
2010 3303 3176 0 91 0 0 0 0 0 
2023 3322 3129 0 170 0 0 0 0 0 
2040 3288 2795 0 460 0 0 0 0 0 
2056 3291 2526 0 743 0 0 0 0 0 
2071 3276 2177 0 1098 0 0 0 0 0 
2086 3298 1800 0 1467 0 0 0 0 0 
2099 3287 1463 0 1837 1 0 0 0 0 
2112 3268 1148 0 2115 0 0 0 0 0 
2123 3255 941 0 2348 0 0 0 0 0 
2135 3272 711 0 2563 0 0 0 0 0 
2147 3231 513 0 2742 4 0 0 0 0 
2160 3261 326 0 2954 3 0 0 0 0 
2173 3263 207 0 3110 2 0 0 0 0 
2185 3253 131 0 3177 6 0 0 0 0 
2197 3293 93 0 3238 2 0 0 0 0 
2210 3267 120 0 3203 0 0 0 0 0 
2223 3270 93 0 3183 1 0 0 0 0 
2236 3258 81 0 3250 3 0 0 0 0 
2248 3270 88 0 3286 15 0 0 0 0 
2261 3269 132 0 3193 13 0 0 0 0 
2275 3296 150 0 3181 22 0 0 0 0 
2288 3287 104 0 3251 21 0 0 0 0 
2301 3252 101 0 3199 19 0 0 0 0 
2314 3285 97 0 3227 1 0 0 0 0 
2329 3305 90 0 3207 1 0 0 0 0 
2342 3332 122 0 3236 9 0 0 0 0 
2356 3270 108 0 3223 4 0 0 0 0 
2370 3284 148 0 3270 0 0 0 0 0 
2384 3256 188 0 3277 0 0 0 0 0 
2400 3207 313 0 3230 0 0 0 0 0 
2414 3241 462 0 3205 0 0 0 0 0 
2428 3204 593 0 3205 0 3 0 0 0 
2442 3205 832 0 3177 0 0 0 0 0 
2458 3165 1069 0 3147 0 0 0 0 0 
2472 3195 1314 0 3122 0 0 0 0 0 
2486 3154 1482 0 3143 1 0 0 0 0 
2500 3161 1632 0 3116 1 0 0 0 0 
2514 3169 1757 0 3113 1 0 0 0 0 
2529 3190 1904 0 3107 0 0 0 0 0 
2544 3145 2091 0 3041 0 0 0 0 0 
2558 3087 2211 0 3031 0 0 0 0 0 
2573 3073 2301 0 3060 0 0 0 0 0 
2590 3120 2456 0 3081 2 0 0 0 0 
2605 3133 2555 0 3043 0 0 0 0 0 
2622 3148 2657 0 3077 2 0 0 0 0 
2639 3149 2676 0 3029 0 0 0 0 0 
2657 3156 2652 0 3078 0 0 2 0 0 
2676 3112 2666 0 3023 1 0 0 0 0 
2695 3089 2700 0 3021 1 0 0 0 0 
2714 3156 2700 0 3047 4 0 0 0 0 
2735 3150 2724 0 3087 2 0 0 0 0 
2758 3116 2674 0 3042 0 0 0 0 0 
2779 3148 2686 0 3082 0 0 0 0 0 
2800 3165 2743 3 3056 0 242 0 0 0 
2815 3099 2657 13 2963 0 654 1 0 0 
2827 3079 2640 14 2976 0 1036 0 0 0 
2838 3118 2372 24 3005 297 1307 285 0 0 
2850 3147 2135 29 3011 609 1472 571 0 0 
2864 3147 2010 33 3027 806 1593 742 2 0 
2877 3169 1980 18 3040 1001 1721 897 0 0 
2894 3154 2005 37 3018 1096 1756 967 0 0 
2908 3134 2084 47 3008 1174 1827 1017 0 0 
2922 3093 2133 55 3017 1302 1891 1131 0 0 
2934 3103 2201 62 2975 1301 1902 1121 0 0 
2948 3119 2056 86 2994 1359 1936 1171 0 190 
2960 3117 1875 82 2982 1341 1949 1141 5 305 
2969 3138 1759 71 2986 1414 2008 1191 3 399 
2981 3106 1662 75 2983 1438 1980 1209 5 512 
2993 3074 1551 76 2990 1442 2004 1236 7 543 
3006 3038 1458 77 2961 1474 2006 1268 7 600 
3019 3040 1370 77 2931 1468 1981 1265 8 675 
3032 3068 1314 78 2934 1495 1997 1286 8 766 
3044 3057 1249 74 2913 1508 2003 1304 7 765 
3059 3041 1222 67 2941 1569 2049 1353 11 779 
3074 3009 1231 75 2900 1567 2052 1368 9 832 
3088 3001 1237 69 2909 1542 2032 1348 14 890 
3107 2991 1285 70 2906 1557 2035 1356 17 875 
3119 3013 1329 73 2912 1627 2078 1421 17 948 
3129 3029 1332 75 2934 1633 2109 1433 19 1017 
3138 3052 1360 78 2951 1675 2117 1502 19 1027 
3153 3066 1465 66 2947 1693 2104 1534 28 1010 
3163 3068 1561 67 2954 1697 2096 1539 24 1034 
3174 3063 1697 65 2955 1681 2100 1527 24 1045 
3185 3085 1837 64 2971 1743 2119 1576 27 1041 
3199 3080 1911 78 2940 1691 2068 1507 21 1060 
3207 3072 1968 68 2964 1748 2111 1565 20 1067 
3217 3080 2007 76 2949 1758 2111 1553 25 1096 
3233 3047 2024 63 2955 1769 2094 1558 30 1055 
3245 3086 2082 70 2969 1798 2123 1571 27 1139 
3259 3084 2129 76 2973 1821 2132 1590 21 1167 
3267 3071 2136 78 2975 1832 2146 1602 23 1189 
3275 3076 2165 93 2982 1843 2189 1619 17 1249 
3284 3109 2192 73 3013 1888 2222 1675 23 1299 
3293 3098 2175 92 2979 1861 2171 1647 21 1300 
3302 3114 2191 88 3011 1927 2195 1690 19 1312 
3313 3080 2207 98 3025 1931 2236 1695 23 1307 
3323 3106 2209 91 3032 1955 2244 1729 29 1350 
3334 3087 2194 102 2999 1954 2223 1737 28 1413 
3347 3047 2198 98 2972 1946 2198 1679 17 1378 
3360 3041 2238 86 2992 1976 2227 1729 17 1394 
3372 3063 2238 89 2991 1970 2214 1742 14 1383 
3382 3094 2260 96 3015 1990 2263 1758 20 1452 
3392 3135 2272 106 3004 1991 2228 1762 22 1436 
3406 3137 2338 107 3033 2035 2271 1796 21 1435 
3422 3091 2299 109 2994 1979 2221 1741 26 1413 
3435 3107 2344 101 3015 2045 2254 1824 22 1451 
3449 3108 2343 108 3005 2033 2276 1805 34 1437 
3469 3079 2296 122 2939 2001 2239 1770 16 1432 
3488 3113 2329 112 2966 2068 2264 1846 19 1445 
3500 3113 2340 113 2971 2076 2256 1832 15 1426 
3512 3135 2354 115 2991 2075 2291 1822 25 1488 
3524 3092 2324 107 2940 2032 2257 1770 20 1491 
3537 3104 2345 109 2961 2058 2286 1813 26 1500 
3549 3133 2370 95 2985 2072 2293 1820 23 1483 
3564 3147 2417 105 3013 2113 2339 1847 20 1495 
3577 3155 2428 109 3023 2081 2325 1853 21 1536 
3593 3102 2413 99 2978 2103 2296 1904 24 1533 
3605 3132 2432 95 3018 2103 2348 1894 29 1520 
3615 3146 2458 96 3034 2118 2387 1925 18 1523 
3629 3188 2396 92 3039 2112 2348 1912 25 1554 
3639 3183 2412 113 3010 2085 2334 1869 20 1568 
3650 3173 2454 114 3015 2127 2367 1885 19 1594 
3662 3176 2481 108 3034 2152 2389 1916 26 1538 
3672 3176 2459 94 3033 2156 2406 1924 21 1551 
3682 3172 2470 100 3055 2191 2400 1950 19 1571 
3693 3193 2502 100 3075 2244 2424 1990 19 1560 
3706 3168 2510 114 3071 2196 2455 1968 30 1622 
3720 3165 2475 120 3037 2201 2473 1984 30 1631 
3733 3122 2448 108 3033 2180 2458 1947 29 1616 
3746 3100 2414 114 2994 2154 2425 1908 19 1536 
3756 3140 2399 121 3001 2157 2446 1895 29 1568 
3769 3156 2396 130 2993 2133 2445 1869 18 1560 
3780 3193 2422 123 3011 2176 2479 1927 22 1600 
3792 3172 2437 124 3035 2235 2534 1996 20 1645 
3803 3145 2410 124 3049 2197 2492 1933 20 1605 
3813 3159 2401 115 3065 2198 2491 1921 21 1622 
3821 3180 2448 116 3084 2241 2525 1987 23 1694 
3828 3181 2424 108 3070 2229 2541 1969 22 1695 
3838 3158 2379 105 3056 2194 2498 1935 16 1623 
3845 3184 2403 97 3056 2226 2487 1964 15 1688 
3853 3218 2411 125 3068 2198 2461 1917 20 1675 
3861 3203 2435 129 3103 2215 2510 1930 21 1671 
3870 3196 2473 142 3100 2253 2522 1977 19 1721 
3883 3173 2447 129 3106 2210 2484 1927 24 1717 
3895 3153 2484 131 3091 2233 2522 1933 27 1709 
3907 3163 2458 132 3087 2244 2519 1966 34 1716 
3922 3123 2387 141 3049 2237 2511 1974 33 1636 
3934 3156 2430 131 3075 2300 2551 2040 31 1685 
3948 3124 2397 144 3064 2275 2521 2001 32 1732 
3964 3114 2289 134 3034 2238 2521 1969 38 1620 
3977 3146 2388 123 3092 2330 2586 2066 25 1635 
3992 3125 2407 128 3116 2285 2571 2029 35 1623 
4007 3065 2386 118 3096 2250 2536 2002 29 1657 
4023 3094 2493 124 3107 2295 2583 2031 35 1656 
4039 3091 2465 119 3101 2290 2609 2053 26 1619 
4052 3115 2501 121 3115 2296 2599 2046 30 1694 
4068 3107 2433 131 3072 2264 2539 2023 24 1693 
4081 3138 2454 138 3092 2286 2577 2043 24 1735 
4094 3206 2477 134 3126 2331 2588 2073 19 1779 
4108 3183 2474 109 3074 2291 2554 2068 29 1721 
4122 3168 2435 119 3069 2328 2570 2085 23 1784 
4137 3163 2427 137 3045 2254 2550 2007 30 1761 
4152 3132 2402 132 3067 2295 2552 2010 19 1730 
4164 3145 2416 114 3082 2324 2607 2049 20 1758 
4180 3149 2401 129 3046 2279 2544 2009 26 1749 
4196 3139 2361 115 3039 2261 2518 2012 21 1707 
4211 3145 2318 118 3039 2259 2543 1995 16 1721 
4227 3133 2322 118 3027 2264 2533 2000 17 1708 
4241 3136 2313 117 3033 2288 2554 2032 10 1692 
4255 3129 2352 128 3051 2315 2585 2068 11 1692 
4271 3143 2350 129 3017 2285 2567 2052 20 1689 
4285 3138 2342 139 3009 2249 2528 2002 25 1632 
4302 3147 2374 152 3028 2273 2526 2001 20 1648 
4315 3162 2395 154 3056 2296 2537 2035 24 1650 
4328 3165 2413 148 3044 2272 2515 2030 28 1676 
4342 3151 2447 130 3030 2245 2495 2031 21 1696 
4355 3193 2444 128 3072 2284 2525 2055 25 1736 
4369 3122 2365 117 3013 2202 2456 1962 28 1661 
4384 3084 2397 121 2982 2189 2437 1953 26 1628 
4396 3105 2410 118 2988 2241 2480 2007 21 1663 
4410 3086 2382 106 2982 2249 2451 2006 21 1691 
4423 3063 2351 118 3006 2219 2470 2009 16 1705 
4439 3075 2361 109 2987 2262 2496 2053 17 1641 
4456 3083 2333 98 2988 2306 2514 2096 38 1579 
4480 3049 2258 173 2912 2166 2392 1905 88 1445 
4499 3010 2172 175 2865 2096 2310 1830 134 1388 
4515 2993 2172 225 2855 2086 2288 1790 164 1385 
4528 2971 2156 280 2830 2041 2266 1739 173 1361 
4540 2951 2177 263 2825 2037 2278 1721 204 1340 
4551 2955 2203 275 2834 2046 2291 1729 218 1348 
4562 2936 2199 296 2821 2020 2275 1695 221 1340 
4573 2908 2193 288 2804 1987 2265 1658 253 1274 
4588 2872 2127 279 2740 1910 2194 1588 232 1252 
4596 2883 2121 268 2756 1935 2215 1593 269 1263 
4607 2883 2114 279 2764 1940 2212 1601 275 1281 
4612 2888 2125 285 2777 1956 2223 1626 278 1289 
4620 2870 2112 287 2755 1928 2203 1605 298 1305 
4633 2863 2127 308 2742 1919 2200 1587 278 1303 
4642 2857 2143 306 2746 1916 2199 1575 287 1285 
4656 2836 2154 302 2743 1893 2179 1556 326 1281 
4669 2828 2143 292 2732 1874 2180 1539 350 1256 
4675 2824 2143 283 2713 1859 2160 1534 348 1267 
4682 2841 2142 272 2718 1854 2159 1524 391 1272 
4687 2812 2146 288 2717 1855 2158 1521 396 1308 
4697 2782 2136 275 2710 1868 2165 1530 398 1252 
4705 2780 2137 295 2715 1851 2145 1517 403 1232 
4713 2736 2109 322 2695 1818 2108 1471 373 1243 
4719 2767 2120 327 2715 1831 2126 1486 375 1284 
4727 2789 2134 326 2707 1834 2136 1488 379 1329 
4736 2747 2099 340 2700 1833 2122 1501 368 1295 
4745 2711 2075 366 2683 1812 2104 1476 341 1273 
4751 2689 2096 418 2695 1827 2114 1458 333 1257 
4757 2674 2098 434 2692 1840 2107 1473 336 1227 
4763 2655 2095 459 2692 1835 2107 1464 326 1240 
4768 2663 2122 475 2709 1854 2130 1475 333 1276 
4773 2666 2121 451 2718 1870 2140 1483 341 1282 
4777 2668 2132 451 2732 1887 2151 1494 344 1275 
4781 2665 2118 438 2735 1872 2138 1481 341 1289 
4784 2658 2123 437 2728 1868 2131 1480 340 1301 
4787 2681 2138 431 2750 1895 2158 1513 358 1331 
4790 2685 2150 431 2758 1919 2182 1532 359 1352 
4793 2695 2173 427 2772 1944 2202 1549 383 1370 
4800 2676 2154 412 2756 1903 2187 1503 366 1332 
4804 2678 2165 419 2776 1924 2205 1523 369 1352 
4814 2663 2169 426 2773 1933 2201 1528 379 1321 
4826 2621 2144 420 2748 1887 2163 1494 365 1322 
4833 2616 2135 402 2751 1893 2162 1509 389 1310 
4837 2615 2131 404 2752 1888 2153 1509 390 1326 
4842 2640 2118 385 2756 1864 2144 1487 397 1327 
4845 2663 2131 371 2763 1881 2168 1494 427 1335 
4848 2661 2137 370 2766 1886 2176 1491 443 1329 
4850 2664 2144 373 2779 1888 2184 1500 461 1327 
4855 2649 2108 369 2772 1846 2152 1458 436 1309 
4859 2639 2109 375 2773 1848 2152 1460 442 1341 
4862 2637 2093 365 2771 1840 2138 1455 432 1319 
4866 2603 2089 364 2755 1826 2126 1450 421 1287 
4871 2602 2088 358 2751 1832 2121 1467 441 1296 
4877 2583 2072 368 2740 1828 2118 1459 433 1292 
4884 2556 2061 357 2719 1798 2088 1436 426 1272 
4891 2540 2060 348 2711 1796 2088 1431 431 1246 
4898 2561 2066 340 2708 1797 2097 1436 443 1269 
4902 2565 2069 326 2715 1798 2109 1433 450 1280 
4905 2569 2060 326 2708 1779 2085 1420 475 1286 
4908 2577 2061 327 2719 1775 2089 1412 467 1298 
4912 2564 2065 325 2710 1775 2087 1418 466 1279 
4918 2556 2073 329 2713 1772 2086 1415 478 1261 
4921 2535 2054 329 2697 1750 2076 1396 462 1243 
4927 2511 2056 321 2684 1745 2086 1390 466 1261 
4931 2518 2061 328 2681 1747 2095 1405 469 1265 
4933 2513 2058 328 2681 1743 2096 1405 464 1278 
4936 2511 2070 332 2693 1738 2100 1383 481 1293 
4941 2487 2069 328 2688 1753 2098 1393 476 1294 
4943 2481 2071 330 2689 1755 2101 1402 473 1295 
4946 2485 2099 331 2710 1788 2137 1440 502 1282 
4949 2483 2107 330 2705 1783 2135 1431 512 1302 
4954 2464 2078 335 2689 1755 2107 1413 494 1279 
4956 2459 2073 336 2693 1755 2099 1414 482 1284 
4959 2489 2104 340 2721 1787 2137 1445 485 1318 
4963 2488 2079 339 2725 1768 2122 1426 489 1311 
4971 2471 2021 341 2716 1747 2114 1395 510 1314 
4979 2455 2005 328 2710 1743 2111 1400 516 1282 
4984 2442 2002 326 2719 1739 2107 1410 534 1280 
4988 2442 2015 328 2715 1748 2116 1404 519 1308 
4994 2424 2025 326 2712 1756 2110 1426 521 1309 
4999 2432 2029 322 2722 1779 2135 1433 550 1326 
5005 2415 2033 312 2723 1787 2132 1437 512 1314 
5014 2428 2028 313 2729 1771 2136 1431 516 1304 
5024 2432 2006 305 2706 1761 2113 1431 503 1294 
5029 2450 2017 297 2718 1788 2127 1449 542 1325 
5035 2424 2009 290 2699 1767 2105 1435 514 1303 
5037 2438 2019 291 2716 1781 2122 1442 530 1305 
5042 2431 2020 294 2717 1781 2129 1440 512 1317 
5052 2404 2047 290 2714 1796 2130 1444 476 1299 
5058 2397 2056 280 2714 1807 2147 1449 491 1300 
5073 2370 2016 269 2678 1735 2087 1393 485 1246 
5079 2370 2019 264 2670 1743 2082 1400 494 1230 
5084 2367 2018 269 2673 1746 2086 1393 500 1214 
5086 2365 2032 268 2678 1760 2091 1408 507 1215 
5092 2361 2037 262 2669 1763 2086 1400 515 1204 
5094 2350 2050 268 2685 1777 2097 1416 516 1229 
5097 2366 2048 259 2693 1776 2106 1418 527 1249 
5099 2379 2074 259 2705 1794 2125 1443 537 1248 
5102 2386 2090 255 2696 1787 2123 1432 553 1233 
5106 2386 2103 252 2710 1797 2143 1436 519 1256 
5109 2385 2121 250 2722 1815 2160 1468 559 1264 
5111 2401 2131 249 2732 1824 2166 1481 567 1278 
5115 2415 2153 257 2739 1811 2163 1475 573 1287 
5118 2409 2146 257 2737 1820 2169 1487 577 1286 
5122 2399 2146 261 2735 1815 2151 1485 564 1291 
5127 2400 2140 261 2733 1814 2149 1491 573 1302 
5131 2374 2113 262 2726 1800 2140 1474 556 1307 
5134 2382 2117 262 2742 1807 2147 1479 564 1332 
5136 2389 2127 259 2757 1820 2160 1482 578 1347 
5138 2388 2129 256 2756 1817 2160 1482 580 1340 
5140 2392 2134 250 2760 1811 2155 1483 583 1347 
5145 2388 2138 253 2760 1810 2157 1478 582 1365 
5148 2369 2148 258 2765 1826 2161 1498 590 1357 
5150 2378 2162 261 2773 1829 2165 1501 579 1357 
5153 2367 2152 257 2771 1840 2168 1505 568 1367 
5156 2369 2149 248 2779 1851 2170 1513 564 1383 
5158 2377 2162 250 2790 1856 2186 1515 581 1400 
5163 2344 2134 251 2783 1842 2170 1500 562 1362 
5170 2334 2130 257 2780 1847 2163 1512 556 1350 
5177 2291 2080 273 2753 1771 2113 1431 538 1312 
5182 2276 2059 270 2736 1743 2077 1396 545 1299 
5187 2278 2042 266 2725 1752 2089 1400 557 1292 
5203 2223 2004 266 2684 1727 2068 1377 511 1264 
5221 2179 1890 291 2663 1698 2055 1354 500 1244 
5228 2206 1870 294 2671 1726 2083 1374 499 1248 
5231 2235 1865 295 2684 1743 2089 1393 503 1267 
5237 2253 1860 300 2690 1756 2100 1403 483 1232 
5241 2267 1871 299 2708 1757 2106 1411 507 1256 
5244 2278 1864 287 2708 1762 2109 1413 517 1279 
5250 2276 1875 281 2710 1766 2116 1406 531 1304 
5261 2257 1868 284 2691 1751 2101 1399 524 1263 
5273 2242 1876 301 2681 1710 2060 1361 494 1225 
5286 2249 1836 294 2652 1706 2053 1352 520 1240 
5296 2247 1861 288 2653 1719 2065 1346 515 1249 
5303 2261 1886 290 2664 1727 2077 1355 527 1236 
5310 2267 1884 283 2661 1734 2075 1365 567 1225 
5312 2282 1892 279 2667 1735 2081 1372 569 1252 
5315 2291 1894 294 2675 1756 2093 1397 567 1261 
5318 2297 1918 323 2691 1791 2114 1439 572 1273 
5320 2310 1935 369 2706 1811 2129 1464 574 1309 
5324 2304 1923 382 2712 1808 2127 1456 567 1307 
5328 2315 1924 411 2720 1813 2133 1457 579 1317 
5337 2311 1956 472 2731 1812 2133 1442 524 1289 
5341 2314 1947 506 2744 1814 2141 1441 531 1289 
5347 2319 1939 528 2754 1807 2145 1416 503 1276 
5350 2328 1960 557 2761 1825 2159 1435 512 1308 
5355 2330 1965 572 2768 1827 2170 1441 541 1325 
5359 2352 1990 627 2794 1858 2197 1474 545 1347 
5362 2348 1990 661 2800 1848 2203 1468 542 1354 
5365 2368 2004 684 2810 1855 2209 1475 551 1356 
5370 2372 1986 712 2825 1858 2222 1477 559 1361 
5373 2377 2007 737 2837 1874 2228 1496 571 1353 
5381 2388 2008 728 2829 1823 2197 1446 572 1342 
5387 2381 1953 734 2830 1834 2200 1454 561 1333 
5390 2387 1959 769 2838 1849 2221 1470 571 1362 
5398 2383 1927 792 2836 1851 2210 1469 537 1346 
5403 2369 1919 825 2828 1851 2212 1469 525 1324 
5411 2308 1912 816 2805 1821 2182 1434 520 1306 
5423 2290 1845 863 2769 1828 2174 1452 524 1266 
5436 2269 1837 874 2747 1803 2152 1435 507 1249 
5447 2236 1805 882 2745 1793 2147 1429 478 1215 
5454 2249 1810 895 2736 1798 2164 1428 502 1240 
5462 2258 1806 894 2734 1787 2155 1416 509 1206 
5471 2238 1801 889 2723 1769 2152 1397 496 1171 
5475 2255 1832 915 2728 1787 2165 1408 481 1195 
5480 2254 1836 934 2728 1797 2171 1421 514 1215 
5483 2275 1832 938 2736 1811 2180 1438 545 1219 
5489 2271 1826 934 2721 1808 2176 1425 542 1200 
5493 2264 1841 953 2719 1795 2168 1414 511 1176 
5498 2257 1846 981 2718 1800 2171 1418 519 1177 
5502 2253 1846 970 2716 1775 2163 1397 516 1157 
5507 2248 1858 988 2708 1770 2159 1379 510 1150 
5511 2253 1870 1013 2704 1762 2140 1370 508 1156 
5514 2248 1864 1018 2710 1768 2145 1375 523 1170 
5520 2231 1862 1049 2713 1780 2155 1379 518 1164 
5526 2248 1883 1079 2724 1796 2176 1404 498 1200 
5531 2262 1898 1099 2726 1786 2181 1408 492 1212 
5533 2275 1913 1108 2734 1796 2185 1418 501 1222 
5537 2271 1917 1132 2734 1812 2187 1431 510 1226 
5541 2289 1938 1162 2748 1828 2201 1449 490 1261 
5544 2296 1935 1171 2754 1819 2189 1445 512 1273 
5546 2295 1951 1181 2766 1829 2196 1459 510 1267 
5550 2286 1952 1193 2769 1826 2195 1461 528 1261 
5558 2297 1963 1212 2772 1805 2196 1445 513 1245 
5563 2300 1964 1222 2767 1800 2197 1447 508 1241 
