# Avida time data
# Fri Jun 15 12:58:46 2018
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 30 
100 1.031 6.92857 1680 
200 2.0666 14.9364 108000 
300 3.10598 22.6978 108000 
400 4.14306 30.3381 108000 
500 5.17736 38.0678 108000 
600 6.20667 45.8347 108000 
700 7.22772 53.5586 108000 
800 8.24121 61.1883 108000 
900 9.24834 68.7878 108000 
1000 10.2598 76.4544 108000 
1100 11.2695 84.1939 108000 
1200 12.2716 91.7022 108000 
1300 13.2707 99.3536 108000 
1400 14.2756 106.99 108000 
1500 15.2812 114.7 108000 
1600 16.2881 122.349 108000 
1700 17.2988 130.154 108000 
1800 18.3175 138.299 108000 
1900 19.3393 147.456 108000 
2000 20.374 159.793 108000 
2100 21.4237 174.518 108000 
2200 22.4906 188.563 108000 
2300 23.5602 200.844 108000 
2400 24.6281 212.213 108000 
2500 25.6975 223.492 108000 
2600 26.7659 234.931 108000 
2700 27.8326 246.794 108000 
2800 28.898 259.164 108000 
2900 29.9648 272.332 108000 
3000 31.032 286.551 108000 
3100 32.0962 301.371 108000 
3200 33.1626 315.534 108000 
3300 34.2301 329.202 108000 
3400 35.2983 342.553 108000 
3500 36.3654 355.544 108000 
3600 37.4328 368.537 108000 
3700 38.5015 381.605 108000 
3800 39.5704 394.977 108000 
3900 40.6393 408.619 108000 
4000 41.7064 422.869 108000 
4100 42.7732 437.608 108000 
4200 43.8388 452.376 108000 
4300 44.9045 466.969 108000 
4400 45.9705 482.036 108000 
4500 47.0339 496.811 108000 
4600 48.0971 512.099 108000 
4700 49.1623 526.466 108000 
4800 50.2262 540.59 108000 
4900 51.2886 555.018 108000 
5000 52.3507 569.209 108000 
5100 53.4143 583.404 108000 
5200 54.4779 597.687 108000 
5300 55.5401 611.865 108000 
5400 56.6022 626.016 108000 
5500 57.6642 639.993 108000 
5600 58.7264 653.941 108000 
5700 59.7903 668.253 108000 
5800 60.8549 682.467 108000 
5900 61.9174 696.942 108000 
6000 62.9793 711.441 108000 
6100 64.0409 726.065 108000 
6200 65.1 740.759 108000 
6300 66.1568 755.419 108000 
6400 67.2153 770.04 108000 
6500 68.2739 784.617 108000 
6600 69.3311 799.225 108000 
6700 70.3878 813.871 108000 
6800 71.4423 828.419 108000 
6900 72.497 843.053 108000 
7000 73.5545 857.695 108000 
7100 74.6113 872.519 108000 
7200 75.6689 887.222 108000 
7300 76.7282 902.629 108000 
7400 77.7891 917.726 108000 
7500 78.8512 932.922 108000 
7600 79.9149 948.201 108000 
7700 80.9777 963.611 108000 
7800 82.0411 979.186 108000 
7900 83.0957 995.223 108000 
8000 84.0426 1029.09 108000 
8100 84.5881 1071.84 108000 
8200 84.8822 1089.53 108000 
8300 85.1541 1104.76 108000 
8400 85.4262 1120.33 108000 
8500 85.6985 1135.97 108000 
8600 85.9712 1151.59 108000 
8700 86.2438 1167.28 108000 
8800 86.5169 1182.66 108000 
8900 86.7897 1198.24 108000 
9000 87.0624 1213.95 108000 
9100 87.3345 1229.32 108000 
9200 87.6071 1244.77 108000 
9300 87.8793 1260.46 108000 
9400 88.1527 1276.12 108000 
9500 88.4256 1291.89 108000 
9600 88.6986 1307.43 108000 
9700 88.971 1322.82 108000 
9800 89.2442 1338.3 108000 
9900 89.5175 1353.74 108000 
10000 89.7902 1369.16 108000 
10100 90.063 1384.77 108000 
10200 90.3358 1400.27 108000 
10300 90.6083 1415.82 108000 
10400 90.8811 1431.44 108000 
10500 91.1539 1446.94 108000 
10600 91.427 1462.38 108000 
10700 91.6999 1477.82 108000 
10800 91.9727 1493.43 108000 
10900 92.2464 1509.1 108000 
11000 92.5192 1524.7 108000 
11100 92.7916 1540.27 108000 
11200 93.0649 1556.01 108000 
11300 93.3377 1571.7 108000 
11400 93.6118 1587.29 108000 
11500 93.8856 1603.01 108000 
11600 94.1584 1619.01 108000 
11700 94.4313 1634.91 108000 
11800 94.7036 1650.76 108000 
11900 94.976 1666.32 108000 
12000 95.2491 1682.35 108000 
12100 95.522 1698.16 108000 
12200 95.7952 1713.88 108000 
12300 96.068 1729.41 108000 
12400 96.3406 1745.46 108000 
12500 96.6124 1761.52 108000 
12600 96.8846 1777.3 108000 
12700 97.1566 1793.3 108000 
12800 97.4302 1809.01 108000 
12900 97.7031 1825.3 108000 
13000 97.9748 1841.18 108000 
13100 98.2466 1857.01 108000 
13200 98.5182 1873.17 108000 
13300 98.7895 1889.46 108000 
13400 99.0611 1905.42 108000 
13500 99.3334 1921.78 108000 
13600 99.6049 1937.55 108000 
13700 99.877 1953.28 108000 
13800 100.149 1969.68 108000 
13900 100.421 1985.83 108000 
14000 100.693 2002 108000 
14100 100.964 2017.98 108000 
14200 101.236 2034.05 108000 
14300 101.507 2050.24 108000 
14400 101.778 2066.34 108000 
14500 102.05 2082.48 108000 
14600 102.321 2098.69 108000 
14700 102.593 2115.4 108000 
14800 102.864 2131.13 108000 
14900 103.135 2147.05 108000 
15000 103.406 2163.37 108000 
15100 103.677 2179.53 108000 
15200 103.947 2195.56 108000 
15300 104.218 2211.59 108000 
15400 104.489 2227.19 108000 
15500 104.76 2243.42 108000 
15600 105.03 2259.42 108000 
15700 105.3 2275.16 108000 
15800 105.571 2291.23 108000 
15900 105.84 2307.24 108000 
16000 106.111 2323.08 108000 
16100 106.382 2339.32 108000 
16200 106.652 2355.01 108000 
16300 106.921 2370.59 108000 
16400 107.191 2386.06 108000 
16500 107.461 2402.35 108000 
16600 107.731 2418.53 108000 
16700 108.001 2434.05 108000 
16800 108.27 2449.93 108000 
16900 108.541 2465.87 108000 
17000 108.81 2481.71 108000 
17100 109.08 2497.71 108000 
17200 109.35 2513.45 108000 
17300 109.619 2529.64 108000 
17400 109.888 2545.36 108000 
17500 110.158 2561.26 108000 
17600 110.426 2577.34 108000 
17700 110.694 2593.42 108000 
17800 110.96 2608.96 108000 
17900 111.227 2625.07 108000 
18000 111.494 2640.82 108000 
18100 111.76 2657.13 108000 
18200 112.025 2672.85 108000 
18300 112.29 2689.23 108000 
18400 112.555 2705.23 108000 
18500 112.821 2721.15 108000 
18600 113.085 2736.94 108000 
18700 113.349 2752.42 108000 
18800 113.613 2768.6 108000 
18900 113.877 2784.26 108000 
19000 114.141 2800.12 108000 
19100 114.404 2816.1 108000 
19200 114.667 2832.22 108000 
19300 114.93 2847.65 108000 
19400 115.192 2863.2 108000 
19500 115.455 2879.01 108000 
19600 115.717 2894.83 108000 
19700 115.979 2910.35 108000 
19800 116.241 2925.94 108000 
19900 116.502 2941.23 108000 
20000 116.765 2956.34 108000 
20100 117.026 2972.29 108000 
20200 117.288 2988.08 108000 
20300 117.55 3003.34 108000 
20400 117.811 3019.38 108000 
20500 118.072 3035.09 108000 
20600 118.334 3050.8 108000 
20700 118.594 3066.92 108000 
20800 118.855 3082.32 108000 
20900 119.116 3098.34 108000 
21000 119.375 3113.59 108000 
21100 119.636 3129.12 108000 
21200 119.896 3144.88 108000 
21300 120.157 3161.28 108000 
21400 120.417 3177.16 108000 
21500 120.677 3192.62 108000 
21600 120.937 3208.56 108000 
21700 121.196 3224.74 108000 
21800 121.457 3240.86 108000 
21900 121.716 3256.63 108000 
22000 121.976 3272.12 108000 
22100 122.237 3288.13 108000 
22200 122.497 3303.94 108000 
22300 122.756 3319.44 108000 
22400 123.015 3335.06 108000 
22500 123.275 3351.06 108000 
22600 123.534 3366.82 108000 
22700 123.793 3382.48 108000 
22800 124.052 3398.02 108000 
22900 124.31 3413.58 108000 
23000 124.569 3429.25 108000 
23100 124.828 3445.02 108000 
23200 125.088 3460.73 108000 
23300 125.346 3476.56 108000 
23400 125.605 3491.85 108000 
23500 125.864 3507.43 108000 
23600 126.123 3523.19 108000 
23700 126.382 3539.52 108000 
23800 126.64 3555.11 108000 
23900 126.898 3570.92 108000 
24000 127.157 3586.81 108000 
24100 127.415 3602.4 108000 
24200 127.674 3618.36 108000 
24300 127.933 3634.38 108000 
24400 128.191 3650.07 108000 
24500 128.449 3665.93 108000 
24600 128.708 3681.46 108000 
24700 128.966 3696.97 108000 
24800 129.225 3712.71 108000 
24900 129.483 3728.56 108000 
25000 129.743 3744.34 108000 
25100 130.002 3760.19 108000 
25200 130.261 3775.8 108000 
25300 130.52 3791.48 108000 
25400 130.779 3807.24 108000 
25500 131.037 3823.05 108000 
25600 131.296 3838.73 108000 
25700 131.554 3854.14 108000 
25800 131.812 3869.86 108000 
25900 132.071 3885.98 108000 
26000 132.329 3901.76 108000 
26100 132.588 3917.64 108000 
26200 132.847 3933.41 108000 
26300 133.105 3949.15 108000 
26400 133.364 3964.92 108000 
26500 133.623 3980.88 108000 
26600 133.883 3996.63 108000 
26700 134.141 4012.65 108000 
26800 134.4 4028.67 108000 
26900 134.659 4044.49 108000 
27000 134.917 4060.58 108000 
27100 135.176 4076.99 108000 
27200 135.434 4092.68 108000 
27300 135.693 4108.5 108000 
27400 135.952 4124.37 108000 
27500 136.21 4140.26 108000 
27600 136.469 4156.77 108000 
27700 136.728 4173.62 108000 
27800 136.986 4189.64 108000 
27900 137.246 4205.76 108000 
28000 137.505 4222.57 108000 
28100 137.765 4238.6 108000 
28200 138.025 4255.38 108000 
28300 138.285 4271.57 108000 
28400 138.545 4287.81 108000 
28500 138.804 4303.77 108000 
28600 139.064 4320.47 108000 
28700 139.324 4336.68 108000 
28800 139.584 4352.92 108000 
28900 139.844 4368.93 108000 
29000 140.103 4384.66 108000 
29100 140.363 4401.23 108000 
29200 140.622 4417.74 108000 
29300 140.882 4434.27 108000 
29400 141.141 4450.09 108000 
29500 141.4 4466.62 108000 
29600 141.661 4482.89 108000 
29700 141.921 4499.1 108000 
29800 142.182 4515.32 108000 
29900 142.442 4532.01 108000 
30000 142.702 4548.2 108000 
30100 142.963 4564.09 108000 
30200 143.223 4580.24 108000 
30300 143.483 4596.11 108000 
30400 143.743 4612.28 108000 
30500 144.003 4628.64 108000 
30600 144.263 4644.44 108000 
30700 144.524 4660.69 108000 
30800 144.784 4676.62 108000 
30900 145.044 4692.65 108000 
31000 145.303 4708.66 108000 
31100 145.563 4724.98 108000 
31200 145.823 4741.4 108000 
31300 146.083 4757.86 108000 
31400 146.343 4774.2 108000 
31500 146.604 4790.04 108000 
31600 146.865 4806.26 108000 
31700 147.125 4822.93 108000 
31800 147.386 4839.52 108000 
31900 147.645 4855.17 108000 
32000 147.905 4871.16 108000 
32100 148.165 4886.86 108000 
32200 148.425 4903.06 108000 
32300 148.685 4919.16 108000 
32400 148.945 4935.14 108000 
32500 149.205 4950.86 108000 
32600 149.466 4966.97 108000 
32700 149.726 4982.64 108000 
32800 149.986 4998.84 108000 
32900 150.245 5014.93 108000 
33000 150.506 5030.56 108000 
33100 150.766 5046.7 108000 
33200 151.026 5062.21 108000 
33300 151.286 5078.53 108000 
33400 151.546 5094.23 108000 
33500 151.805 5109.86 108000 
33600 152.065 5125.41 108000 
33700 152.324 5141.19 108000 
33800 152.585 5157.22 108000 
33900 152.846 5173.11 108000 
34000 153.107 5188.88 108000 
34100 153.367 5204.89 108000 
34200 153.627 5220.38 108000 
34300 153.888 5236.84 108000 
34400 154.148 5253.31 108000 
34500 154.409 5269.26 108000 
34600 154.669 5285.56 108000 
34700 154.929 5301.63 108000 
34800 155.19 5318.48 108000 
34900 155.45 5334.02 108000 
35000 155.711 5349.75 108000 
35100 155.972 5365.46 108000 
35200 156.233 5381.56 108000 
35300 156.493 5397.58 108000 
35400 156.753 5413.55 108000 
35500 157.013 5429.53 108000 
35600 157.274 5445.53 108000 
35700 157.535 5461.59 108000 
35800 157.795 5477.07 108000 
35900 158.057 5493.25 108000 
36000 158.317 5509.21 108000 
36100 158.578 5525.5 108000 
36200 158.838 5541.51 108000 
36300 159.099 5557.77 108000 
36400 159.36 5573.76 108000 
36500 159.62 5589.36 108000 
36600 159.88 5605.94 108000 
36700 160.139 5622.24 108000 
36800 160.4 5638.15 108000 
36900 160.66 5654.46 108000 
37000 160.921 5670.12 108000 
37100 161.181 5686.12 108000 
37200 161.441 5702.14 108000 
37300 161.702 5718.27 108000 
37400 161.963 5734.54 108000 
37500 162.224 5750.56 108000 
37600 162.483 5766.25 108000 
37700 162.742 5781.87 108000 
37800 163.002 5797.73 108000 
37900 163.262 5813.84 108000 
38000 163.521 5829.84 108000 
38100 163.781 5845.75 108000 
38200 164.041 5861.65 108000 
38300 164.301 5877.68 108000 
38400 164.561 5893.66 108000 
38500 164.822 5909.7 108000 
38600 165.083 5925.94 108000 
38700 165.343 5941.81 108000 
38800 165.605 5958.02 108000 
38900 165.866 5974.07 108000 
39000 166.127 5990.28 108000 
39100 166.388 6006.02 108000 
39200 166.648 6021.75 108000 
39300 166.909 6037.96 108000 
39400 167.169 6054 108000 
39500 167.43 6070.26 108000 
39600 167.69 6086.46 108000 
39700 167.95 6102.25 108000 
39800 168.21 6118.97 108000 
39900 168.47 6134.73 108000 
40000 168.731 6150.89 108000 
40100 168.992 6166.64 108000 
40200 169.252 6182.5 108000 
40300 169.513 6198.31 108000 
40400 169.774 6214.22 108000 
40500 170.035 6230.1 108000 
40600 170.295 6245.92 108000 
40700 170.555 6261.94 108000 
40800 170.815 6278.1 108000 
40900 171.076 6294.02 108000 
41000 171.336 6310.5 108000 
41100 171.596 6326.85 108000 
41200 171.857 6343.06 108000 
41300 172.117 6358.98 108000 
41400 172.378 6374.92 108000 
41500 172.638 6391.04 108000 
41600 172.898 6407.6 108000 
41700 173.158 6424.05 108000 
41800 173.417 6440.49 108000 
41900 173.677 6457.09 108000 
42000 173.937 6472.71 108000 
42100 174.196 6489.38 108000 
42200 174.456 6505.71 108000 
42300 174.715 6521.17 108000 
42400 174.973 6536.96 108000 
42500 175.231 6552.8 108000 
42600 175.491 6568.65 108000 
42700 175.751 6584.63 108000 
42800 176.012 6601.59 108000 
42900 176.272 6618.73 108000 
43000 176.53 6634.39 108000 
43100 176.789 6651.26 108000 
43200 177.048 6668.07 108000 
43300 177.307 6685.09 108000 
43400 177.566 6701.93 108000 
43500 177.824 6718.17 108000 
43600 178.082 6734.8 108000 
43700 178.339 6751.69 108000 
43800 178.597 6768.08 108000 
43900 178.855 6785.33 108000 
44000 179.111 6802.08 108000 
44100 179.369 6818.36 108000 
44200 179.626 6834.29 108000 
44300 179.882 6850.23 108000 
44400 180.139 6866.19 108000 
44500 180.397 6882.44 108000 
44600 180.654 6898.68 108000 
44700 180.91 6915.22 108000 
44800 181.166 6931.15 108000 
44900 181.422 6946.82 108000 
45000 181.678 6963.01 108000 
45100 181.934 6978.87 108000 
45200 182.189 6995.31 108000 
45300 182.445 7011.4 108000 
45400 182.701 7027.45 108000 
45500 182.958 7044.24 108000 
45600 183.212 7060.47 108000 
45700 183.467 7076.33 108000 
45800 183.721 7092.01 108000 
45900 183.977 7107.95 108000 
46000 184.232 7124.15 108000 
46100 184.487 7139.84 108000 
46200 184.743 7155.93 108000 
46300 184.998 7171.97 108000 
46400 185.254 7187.96 108000 
46500 185.509 7204.06 108000 
46600 185.764 7220.3 108000 
46700 186.019 7236.46 108000 
