# Avida Dominant Data
# Tue Jun 19 15:17:09 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
100 96 388 0.247423 0.00257732 100 100 0 37 0 0 1 0 0.247423 2 100-aaaab 
200 96 388 0.247423 0.00257732 100 100 0 397 0 0 1 0 0.247423 2 100-aaaab 
300 96 388 0.247423 0.00257732 100 100 0 162 7 6 1 0 0.247423 2 100-aaaab 
400 96 388 0.247423 0.00257732 100 100 0 60 7 5 1 0 0.247423 2 100-aaaab 
500 95 384 0.247396 0.00260417 99 99.1478 0 33 3 2 2 0 0.247396 14 099-aaaaa 
600 92 375 0.245333 0.00266667 97 97.0144 0 32 2 1 6 0 0.245333 6456 097-aaaac 
700 91 371 0.245283 0.00269542 96 96.1358 0 17 0 0 7 0 0.245283 21684 096-aaaaf 
800 91 371 0.245283 0.00269542 96 96.0632 0 23 0 0 7 0 0.245283 21684 096-aaaaf 
900 91 371 0.245283 0.00269542 96 96.0365 0 22 0 0 7 0 0.245283 21684 096-aaaaf 
1000 93 382 0.243455 0.0026178 99 99.0366 0 19 1 0 5 0 0.243455 40802 099-aabmu 
1100 91 377 0.241379 0.00265252 98 98.0938 0 17 2 1 8 0 0.241379 47793 098-aaari 
1200 95 382 0.248691 0.0026178 100 100 0 17 2 2 10 0 0.248691 48991 100-aadhk 
1300 91 371 0.245283 0.00269542 97 97 0 20 0 0 9 0 0.245283 56967 097-aaahu 
