# Avida tasks data
# Tue Jun  5 10:54:32 2018
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 301 
100 2829 
200 2345 
300 2107 
400 1745 
500 1565 
600 1642 
700 1533 
800 1376 
900 1385 
1000 1456 
1100 1458 
1200 1305 
1300 1255 
1400 1259 
1500 1344 
1600 1467 
1700 1333 
1800 1355 
1900 1333 
2000 1272 
2100 1346 
2200 1403 
2300 1366 
2400 1297 
2500 1300 
2600 1188 
2700 1191 
2800 1225 
2900 1205 
3000 1194 
3100 1314 
3200 1438 
3300 1404 
3400 1492 
3500 1600 
3600 1486 
3700 1484 
3800 1555 
3900 1396 
4000 1472 
4100 1444 
4200 1451 
4300 1353 
4400 1305 
4500 1303 
4600 1257 
4700 1407 
4800 1390 
4900 1406 
5000 1389 
5100 1493 
5200 1326 
5300 1475 
5400 1713 
5500 1583 
5600 1488 
5700 1457 
5800 1518 
5900 1519 
6000 1546 
6100 1532 
6200 1607 
6300 1646 
6400 1701 
6500 1609 
6600 1566 
6700 1572 
6800 1621 
6900 1708 
7000 1544 
7100 1636 
7200 1412 
7300 1313 
7400 1317 
7500 1342 
7600 1343 
7700 1269 
7800 1414 
7900 1444 
8000 1376 
8100 1305 
8200 1488 
8300 1496 
8400 1411 
8500 1574 
8600 1625 
8700 1650 
8800 1655 
8900 1708 
9000 1597 
9100 1610 
9200 1438 
9300 1464 
9400 1603 
9500 1711 
9600 1801 
9700 1774 
9800 1597 
9900 1703 
10000 1597 
10100 1589 
10200 1601 
10300 1603 
10400 1575 
10500 1621 
10600 1754 
10700 1692 
10800 1711 
10900 1811 
11000 1779 
11100 1589 
11200 1589 
11300 1732 
11400 1698 
11500 1701 
11600 1815 
11700 1863 
11800 1785 
11900 1784 
12000 1933 
12100 1910 
12200 1830 
12300 1747 
12400 1691 
12500 1842 
12600 1871 
12700 1780 
12800 1646 
12900 1717 
13000 1777 
13100 1952 
13200 2047 
13300 1882 
13400 1907 
13500 1926 
13600 1880 
13700 1931 
13800 2049 
13900 2015 
14000 1985 
14100 1968 
14200 1695 
14300 1765 
14400 1786 
14500 1783 
14600 1835 
14700 2116 
14800 2120 
14900 2011 
15000 2075 
15100 1973 
15200 1891 
15300 1846 
15400 1843 
15500 1853 
15600 1940 
15700 1916 
15800 1877 
15900 1768 
16000 1803 
16100 2004 
16200 2007 
16300 1935 
16400 1613 
16500 1547 
16600 1524 
16700 1532 
16800 1481 
16900 1590 
17000 1734 
17100 1822 
17200 1721 
17300 1829 
17400 1779 
17500 1696 
17600 1688 
17700 1645 
17800 1817 
17900 1786 
18000 1899 
18100 2009 
18200 1905 
18300 1913 
18400 1858 
18500 2002 
18600 1981 
18700 1921 
18800 1860 
18900 1807 
19000 1813 
19100 1725 
19200 1526 
19300 1761 
19400 1689 
19500 1753 
19600 1686 
19700 1679 
19800 1721 
19900 1605 
20000 1593 
20100 1367 
20200 1566 
20300 1771 
20400 1842 
20500 1601 
20600 1567 
20700 1629 
20800 1570 
20900 1653 
21000 1716 
21100 1669 
21200 1738 
21300 1671 
21400 1726 
21500 1670 
21600 1644 
21700 1619 
21800 1617 
21900 1869 
22000 1913 
22100 2066 
22200 2027 
22300 2023 
22400 2108 
22500 2012 
22600 2022 
22700 1900 
22800 1966 
22900 1807 
23000 1933 
23100 1705 
23200 1955 
23300 2046 
23400 2238 
23500 2160 
23600 2039 
23700 2065 
23800 2094 
23900 2016 
24000 2175 
24100 2170 
24200 2107 
24300 2041 
24400 2168 
24500 2028 
24600 2040 
24700 1936 
24800 1837 
24900 1819 
25000 1793 
25100 1885 
25200 1967 
25300 2106 
25400 2184 
25500 2227 
25600 2273 
25700 2028 
25800 2104 
25900 2044 
26000 2119 
26100 2183 
26200 2183 
