# Avida Dominant Data
# Tue Jun  5 10:54:32 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 107.346 221.357 0.484949 0.00451761 111 111 0 632 28 17 57 0 0.496052 67 111-aaabi 
100 108.719 221.497 0.490839 0.00451477 111 111.001 0 208 31 24 57 0 0.963964 67 111-aaabi 
200 109.994 222.488 0.494387 0.00449466 112 112 0 56 12 9 57 0 0.972973 89 112-aaaaq 
300 109.013 219.53 0.496576 0.0045552 111 111 0 28 5 4 60 0 0.568057 17431 111-aabfv 
400 109.708 221.469 0.495371 0.00451534 111 111 0 38 5 3 58 0 0.567833 11927 111-aaayh 
500 109.324 218.502 0.500339 0.00457665 111 111 0 26 3 2 61 0 0.600689 26350 111-aabwm 
600 109.942 220.477 0.498655 0.00453564 111 111 0 17 4 2 61 0 0.603119 1419 111-aaafr 
700 103.844 215.883 0.481024 0.0046322 111 111 0 20 1 0 70 0 0.483721 58791 111-aadtv 
800 105.308 219.754 0.479208 0.00455059 111 111 0 29 8 6 64 0 0.481818 52416 111-aadmn 
900 111.145 220.506 0.504042 0.00453504 111 111 0 41 10 7 65 0 0.617069 65241 111-aaedi 
1000 111.365 219.496 0.507371 0.00455591 111 111 0 25 3 3 66 0 0.597936 73843 111-aaesn 
1100 109.144 219.467 0.49731 0.00455652 110 110 0 21 6 3 65 0 0.615921 89350 110-aacgg 
1200 109 222.518 0.489851 0.00449405 114 114 0 16 4 3 74 0 0.490991 90505 114-aaagv 
1300 107 219.581 0.487295 0.00455416 112 112 0 20 3 3 66 0 0.488584 104357 112-aaeml 
1400 110.181 221.991 0.49633 0.00450478 112 112 0 20 2 2 72 0 0.632115 113494 112-aaewr 
1500 105.496 214.976 0.490734 0.00465174 111 111 0 20 3 3 66 0 0.493023 114633 111-aahcs 
1600 109.61 216.012 0.50743 0.00462942 111 111 0 23 0 0 66 0 0.5717 137157 111-aaiqs 
1700 106.454 219.908 0.484084 0.00454746 111 111 0 23 0 0 75 0 0.484163 151323 111-aajmo 
1800 109.901 215.998 0.508809 0.00462972 111 111 0 24 7 6 66 0 0.626459 137157 111-aaiqs 
1900 113.061 223.412 0.506067 0.00447605 112 112 0 25 4 2 73 0 0.594292 161810 112-aagtj 
2000 105 219.489 0.478387 0.00455607 111 111 0 21 3 2 73 0 0.479452 163686 111-aakrc 
2100 109 222.055 0.490874 0.00450343 114 114 0 26 3 3 81 0 0.493213 186479 114-aabga 
2200 109.44 217.426 0.50335 0.0045993 112 112.021 0 21 4 4 73 0 0.557619 199992 112-aahvs 
2300 111.18 218.486 0.508866 0.00457698 111 111 0 24 3 1 78 0 0.658195 188229 111-aamam 
2400 106 221 0.479638 0.00452489 111 111 0 22 7 5 82 0 0.479638 206398 111-aanej 
2500 112.212 221.579 0.506427 0.00451309 112 112 0 24 4 3 71 0 0.593346 207183 112-aaiej 
2600 108 217.532 0.496481 0.00459704 113 113 0 21 2 1 76 0 0.497696 233366 113-aabuh 
2700 111.979 218 0.513665 0.00458716 112 112 0 21 3 2 82 0 0.603422 242837 112-aajpn 
2800 111.61 220.47 0.50624 0.0045358 111 111 0 28 0 0 71 0 0.863796 243010 111-aapqm 
2900 111.407 217.519 0.512173 0.00459733 111 111 0 31 5 3 79 0 0.612691 256614 111-aaqmy 
3000 106 217 0.488479 0.00460829 112 112 0 18 0 0 83 0 0.488479 268539 112-aaksv 
3100 111.819 223 0.501431 0.0044843 112 112 0 19 5 1 83 0 0.618963 280880 112-aaljh 
3200 111.176 218.497 0.508822 0.00457674 112 112 0 25 5 5 77 0 0.568117 289418 112-aalzq 
3300 111.37 218.547 0.509598 0.00457571 112 112 0 29 7 1 77 0 0.610316 289418 112-aalzq 
3400 109 221.5 0.492102 0.0045147 112 112 0 27 2 1 89 0 0.493213 301763 112-aampq 
3500 110.611 221.536 0.49929 0.00451396 111 111 0 23 5 4 93 0 0.550017 326121 111-aauot 
3600 111.995 218.57 0.512401 0.00457521 112 112 0 24 2 1 81 0 0.584822 332664 112-aaont 
3700 108.252 217.477 0.497767 0.00459821 111 111 0 21 2 2 98 0 0.557817 336365 111-aavex 
3800 109 221.585 0.491913 0.00451296 112 112 0 21 7 6 92 0 0.493213 343442 112-aapet 
3900 110.072 218.513 0.503733 0.0045764 112 112 0 18 1 1 83 0 0.582247 341095 112-aapez 
4000 101 212.561 0.475159 0.00470455 109 109 0 26 3 2 94 0 0.476415 368967 109-aaayp 
4100 108.419 217.47 0.498553 0.00459837 111 111 0 27 3 3 89 0 0.638597 374477 111-aaxew 
4200 108.519 217.463 0.499027 0.0045985 111 111 0 21 3 3 89 0 0.638597 374477 111-aaxew 
4300 106 217.587 0.487164 0.00459588 111 111 0 16 1 0 92 0 0.488479 395585 111-aayfk 
4400 111.872 219.446 0.509798 0.00455696 112 112 0 22 5 4 88 0 0.577973 395266 112-aatet 
4500 109.161 218.486 0.499626 0.00457697 111 111 0 21 2 2 90 0 0.627802 394710 111-aayfa 
4600 110.943 223 0.497503 0.0044843 112 112 0 16 2 2 105 0 0.567439 425246 112-aavgh 
4700 110.404 218 0.506441 0.00458716 111 111 0 23 3 3 97 0 0.584085 435908 111-abaty 
4800 105 219.468 0.478432 0.0045565 111 111 0 30 5 4 96 0 0.479452 438888 111-abbbc 
4900 108 216.47 0.498917 0.0046196 111 111 0 21 4 3 102 0 0.5 446029 111-abbkc 
5000 104 219 0.474886 0.00456621 111 111 0 18 6 6 96 0 0.474886 444541 111-abbiy 
5100 108.343 217.552 0.498018 0.00459664 112 112 0 33 3 2 103 0 0.57541 475179 112-aaygs 
5200 104 219.982 0.472772 0.00454589 111 111 0 21 3 2 97 0 0.474886 479925 111-abdql 
5300 107.501 217 0.495395 0.00460829 112 112 0 22 0 0 105 0 0.585949 484741 112-aaywc 
5400 110.688 220 0.503129 0.00454545 112 112 0 20 2 2 107 0 0.548482 506646 112-ababb 
5500 111.295 219.554 0.50692 0.00455471 112 112 0 18 0 0 108 0 0.564123 512282 112-abamd 
5600 110.652 219.481 0.504153 0.00455622 111 111 0 24 1 0 105 0 0.56726 521151 111-abgib 
5700 106 219 0.484018 0.00456621 111 111 0 25 3 3 106 0 0.484018 526557 111-abgru 
5800 105.504 217.504 0.485065 0.00459763 112 112 0 24 2 2 99 0 0.486239 526736 112-abbdi 
5900 111.37 222 0.501665 0.0045045 112 112 0 23 3 1 112 0 0.549982 549198 112-abcph 
6000 109 218.547 0.498752 0.0045757 112 112 0 22 1 1 113 0 0.5 547619 112-abcrs 
6100 102 217 0.470046 0.00460829 111 111 0 24 3 2 114 0 0.470046 567895 111-abjcl 
6200 109.433 216.459 0.505563 0.00461983 111 111 0 29 3 1 111 0 0.614711 544671 111-abhug 
6300 109.405 216.485 0.505373 0.00461929 111 111 0 22 4 2 111 0 0.614711 544671 111-abhug 
6400 111.478 218 0.511367 0.00458716 112 112 0 36 2 1 117 0 0.597358 584992 112-abfgu 
6500 110.333 220 0.501515 0.00454545 112 112 0 25 2 1 112 0 0.577173 602427 112-abgkk 
6600 109 219.524 0.496532 0.00455534 112 112 0 25 4 2 118 0 0.497717 606593 112-abgse 
6700 111.224 219 0.507871 0.00456621 112 112 0 19 4 3 114 0 0.575974 596649 112-abfzh 
6800 111.187 219 0.507701 0.00456621 112 111.986 0 19 2 1 108 0 0.603764 627908 112-abima 
6900 111.472 219 0.509004 0.00456621 112 112 0 20 0 0 112 0 0.659302 558521 112-abdcl 
7000 105 216.525 0.484935 0.00461843 112 112 0 20 1 1 129 0 0.486111 655654 112-ablgp 
7100 109.606 216 0.507434 0.00462963 112 112 0 34 3 1 121 0 0.588453 662232 112-ablpc 
7200 110.732 219 0.505624 0.00456621 112 112 0 21 5 5 121 0 0.563567 674437 112-abmru 
7300 111.714 220 0.507791 0.00454545 112 112 0 19 3 3 108 0 0.620916 682271 112-abnjp 
7400 108.214 218 0.496395 0.00458716 112 112 0 19 0 0 128 0 0.581244 682877 112-abnjt 
7500 110.184 217.475 0.506652 0.00459826 111 111.009 0 23 1 0 126 0 0.611609 667334 111-abnsk 
7600 110.373 217.493 0.507481 0.00459787 111 111.006 0 31 4 4 126 0 0.685985 667334 111-abnsk 
7700 109.916 219 0.501898 0.00456621 111 111 0 23 0 0 128 0 0.675027 718725 111-abpql 
7800 106 221.493 0.478572 0.00451483 111 111 0 21 6 4 130 0 0.479638 716391 111-abpoh 
7900 110.715 222.459 0.497692 0.00449523 113 113 0 42 0 0 130 0 0.578156 738765 113-aaeyo 
8000 111.363 220 0.506196 0.00454545 111 111 0 21 1 1 119 0 0.607542 743802 111-abqtf 
8100 107 221 0.484163 0.00452489 112 112 0 34 5 5 127 0 0.484163 745768 112-abslr 
8200 111.554 217 0.514072 0.00460829 111 111 0 19 6 3 120 0 0.645657 752921 111-abrga 
8300 110.849 217 0.510826 0.00460829 111 111 0 17 5 3 119 0 0.616795 770012 111-abscv 
8400 107 223 0.479821 0.0044843 112 112 0 24 4 3 129 0 0.479821 784167 112-abvdc 
8500 109.999 220 0.499997 0.00454545 111 111 0 27 0 0 135 0 0.60984 781284 111-absrv 
8600 106 221.502 0.478553 0.00451465 111 111.028 0 20 6 2 132 0 0.479638 801641 111-abtvx 
8700 110.104 220.028 0.500409 0.00454493 111 111 0 22 5 4 135 0 0.567437 813791 111-abupd 
8800 112.64 223 0.505111 0.0044843 113 113 0 22 0 0 143 0 0.631221 812991 113-aagay 
8900 109.387 220 0.497216 0.00454545 111 111 0 26 1 1 135 0 0.60984 781284 111-absrv 
9000 109.384 216 0.506406 0.00462963 111 111 0 29 4 1 125 0 0.577145 831682 111-abvxx 
9100 110.193 219.474 0.502076 0.00455636 110 110 0 16 1 1 145 0 0.615593 850992 110-aalmj 
9200 110.789 217 0.51055 0.00460829 111 111 0 34 7 3 129 0 0.618507 857219 111-abxpb 
9300 110.964 218 0.509008 0.00458716 112 112 0 28 3 3 128 0 0.618235 854189 112-abzci 
9400 108.833 215 0.506202 0.00465116 111 111 0 28 1 1 131 0 0.582375 876418 111-abytx 
9500 111.641 219 0.509776 0.00456621 112 112 0 25 2 2 137 0 0.611766 869811 112-abzuk 
9600 109.168 225 0.485192 0.00444444 112 112 0 22 1 1 143 0 0.53742 895893 112-acbbg 
9700 108.006 216 0.500029 0.00462963 111 111 0 28 2 1 135 0 0.563831 907244 111-acalt 
9800 110.586 218 0.507275 0.00458716 112 112 0 29 4 4 136 0 0.57088 909221 112-acbqa 
9900 110.321 216 0.510746 0.00462963 112 112 0 29 5 3 135 0 0.583802 915163 112-acbxl 
10000 107 221 0.484163 0.00452489 111 111 0 32 3 3 145 0 0.484163 930269 111-acbqi 
10100 107.039 218 0.491007 0.00458716 111 111 0 30 3 3 139 0 0.574835 935131 111-acbxb 
10200 110 223.54 0.492085 0.0044735 113 113 0 17 1 1 164 0 0.493274 961174 113-aahlb 
10300 111.5 222 0.502253 0.0045045 112 112 0 23 7 5 148 0 0.596845 959083 112-acecf 
10400 108.4 219 0.494978 0.00456621 109 109 0 22 6 3 136 0 0.599739 971209 109-aabtg 
10500 109.611 218 0.502802 0.00458716 112 112 0 28 3 3 144 0 0.624456 973198 112-acesm 
10600 110.611 223 0.496012 0.0044843 112 112 0 25 4 4 144 0 0.717673 976328 112-acexb 
10700 106 220 0.481818 0.00454545 112 112 0 22 0 0 151 0 0.481818 1010012 112-acghu 
10800 106 220 0.481818 0.00454545 112 112 0 20 3 2 151 0 0.481818 1010012 112-acghu 
10900 105 218 0.481651 0.00458716 110 110 0 19 4 4 139 0 0.481651 1026377 110-aaqmz 
11000 111.808 223 0.501381 0.0044843 112 112 0 22 3 3 155 0 0.581662 1031226 112-achhy 
11100 110.32 220 0.501456 0.00454545 112 112 0 21 6 4 149 0 0.62635 1035023 112-achlb 
11200 109.219 222 0.491977 0.0045045 112 112 0 21 2 0 150 0 0.557668 1052669 112-aciei 
11300 109.698 218 0.503202 0.00458716 111 111 0 24 1 1 147 0 0.594066 1063710 111-acfrt 
11400 110.388 222.55 0.496015 0.00449339 111 111 0 18 0 0 150 0 0.56235 1066248 111-acftt 
11500 108.112 223 0.484805 0.0044843 112 112 0 26 2 1 153 0 0.549549 1068970 112-aciwk 
11600 109.666 221 0.496225 0.00452489 112 112 0 23 3 3 153 0 0.564693 1092371 112-acjrw 
11700 108.848 220 0.494763 0.00454545 111 111 0 22 0 0 152 0 0.555762 1099787 111-achgb 
11800 105 218 0.481651 0.00458716 110 110 0 18 0 0 158 0 0.481651 1110670 110-aatih 
11900 108.873 224 0.486041 0.00446429 112 112 0 21 3 1 151 0 0.54378 1116506 112-ackrv 
12000 107 221.5 0.483072 0.0045147 112 112 0 19 5 3 154 0 0.484163 1108277 112-acklp 
12100 109.165 219 0.498471 0.00456621 112 112 0 27 0 0 161 0 0.592584 1116104 112-ackss 
12200 106 215.521 0.491834 0.00463995 110 110 0 26 6 6 146 0 0.493023 1138570 110-aauew 
12300 108.929 220.016 0.495101 0.00454517 112 112 0 26 9 5 160 0 0.55116 1143905 112-aclxr 
12400 105 218 0.481651 0.00458716 112 111.955 0 21 4 4 153 0 0.481651 1167971 112-acngc 
12500 107.153 216 0.496079 0.00462963 110 110 0 18 3 1 154 0 0.546971 1169921 110-aavaj 
12600 108.917 219.991 0.495103 0.0045457 112 112 0 29 1 0 162 0 0.570592 1180751 112-acnyj 
12700 106 221 0.479638 0.00452489 111 111.007 0 23 2 2 166 0 0.479638 1180727 111-ackve 
12800 108.723 221 0.491958 0.00452489 111 111 0 30 3 2 161 0 0.54224 1199854 111-aclrm 
12900 109.365 217 0.503986 0.00460829 110 110 0 29 1 0 155 0 0.612302 1187856 110-aavmb 
13000 109 221 0.493213 0.00452489 113 113 0 21 3 0 171 0 0.493213 1212137 113-aalkw 
13100 111.18 223 0.498564 0.0044843 111 111 0 22 5 5 166 0 0.573537 1207002 111-acmas 
13200 109.824 223.517 0.491349 0.00447395 113 113 0 30 3 0 171 0 0.565298 1234797 113-aalzk 
13300 107.541 221.541 0.485421 0.00451385 111 111 0 24 6 5 160 0 0.486486 1240699 111-acnpn 
13400 109.58 220 0.498092 0.00454545 112 111.98 0 21 2 1 167 0 0.551369 1252277 112-acqpb 
13500 107 218 0.490826 0.00458716 112 112 0 23 3 3 163 0 0.490826 1262345 112-acqwi 
13600 108.926 221.495 0.491775 0.00451479 111 111 0 24 0 0 180 0 0.570964 1236009 111-acnjs 
13700 108 219 0.493151 0.00456621 113 113 0 15 2 2 176 0 0.493151 1282403 113-aangz 
13800 107 220 0.486364 0.00454545 112 112 0 23 5 5 172 0 0.486364 1284545 112-acrrj 
13900 110.075 220 0.50034 0.00454545 112 112 0 26 4 4 170 0 0.566867 1291865 112-acrwx 
14000 109.962 220 0.499827 0.00454545 112 112 0 21 1 1 169 0 0.575576 1299919 112-acshv 
14100 111.835 227.658 0.491243 0.00439258 113 113 0 25 7 4 182 0 0.570881 1322180 113-aaond 
14200 108 222.93 0.484461 0.00448575 111 111 0 28 8 6 180 0 0.486486 1330988 111-acrtf 
14300 109.515 221 0.495541 0.00452489 111 111 0 22 0 0 173 0 0.645248 1338360 111-acsan 
14400 107.482 221.479 0.485295 0.00451513 111 111 0 22 6 4 186 0 0.555181 1335225 111-acrxd 
14500 108.361 217.52 0.498168 0.0045973 110 110 0 19 3 3 168 0 0.569999 1347316 110-aazbj 
14600 108.194 222 0.487362 0.0045045 111 111 0 25 0 0 181 0 0.528808 1376207 111-actrj 
14700 110.145 223 0.493922 0.0044843 112 112 0 19 4 3 176 0 0.542822 1372050 112-acvfp 
14800 108.975 220.5 0.494226 0.00453517 112 112 0 23 1 1 174 0 0.553247 1392825 112-acwee 
14900 109.685 223 0.491859 0.0044843 111 111 0 22 4 3 194 0 0.59071 1396288 111-acume 
15000 108.404 220.527 0.491572 0.00453461 112 112 0 25 2 2 197 0 0.538324 1412433 112-acxeo 
15100 108.77 223 0.487759 0.0044843 111 111 0 26 8 6 191 0 0.544876 1418382 111-acvjd 
15200 109.206 220.519 0.495224 0.00453477 112 112 0 25 3 3 199 0 0.592535 1417613 112-acxlf 
15300 109.572 222.755 0.491899 0.00448928 111 111 0 28 4 3 195 0 0.580539 1421492 111-acvlj 
15400 109.708 222.513 0.493046 0.00449414 111 111 0 32 4 4 196 0 0.607284 1432517 111-acvyz 
