# Avida Dominant Data
# Wed Jun  6 11:34:51 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
100 97 348 0.278736 0.00287356 100 100 0 138 0 0 0 0 0.278736 1 100-aaaaa 
200 97 348 0.278736 0.00287356 100 100 0 1323 0 0 0 0 0.278736 1 100-aaaaa 
300 97 348 0.278736 0.00287356 100 100 0 836 0 0 0 0 0.278736 1 100-aaaaa 
400 97 348 0.278736 0.00287356 100 100 0 525 0 0 0 0 0.278736 1 100-aaaaa 
500 98 252 0.388889 0.00396825 101 100.999 0 763 0 0 3 0 0.388889 108 101-aaabe 
600 98 252 0.388889 0.00396825 101 101 0 1304 0 0 3 0 0.388889 108 101-aaabe 
700 98 252 0.388889 0.00396825 101 101 0 1725 0 0 3 0 0.388889 108 101-aaabe 
800 98 252 0.388889 0.00396825 101 101 0 1690 0 0 3 0 0.388889 108 101-aaabe 
900 98 252 0.388889 0.00396825 101 101 0 1508 0 0 3 0 0.388889 108 101-aaabe 
1000 98 252 0.388889 0.00396825 101 101 0 1320 0 0 3 0 0.388889 108 101-aaabe 
