# Avida time data
# Mon Jun 18 15:06:45 2018
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 30 
100 1.03178 6.95536 3360 
200 2.06905 14.9019 108000 
300 3.10346 22.6642 108000 
400 4.13597 30.2956 108000 
500 5.1659 38.0178 108000 
600 6.19179 45.7447 108000 
700 7.21462 53.5139 108000 
800 8.23695 61.3428 108000 
900 9.25947 69.7411 108000 
1000 10.2839 79.7481 108000 
1100 11.3114 92.8028 108000 
1200 12.3466 106.019 108000 
1300 13.3876 118.548 108000 
1400 14.4284 129.592 108000 
1500 15.4708 140.496 108000 
1600 16.516 151.087 108000 
1700 17.5612 161.954 108000 
1800 18.6053 172.563 108000 
1900 19.6445 183.31 108000 
2000 20.6822 194.084 108000 
2100 21.7163 204.761 108000 
2200 22.7465 215.323 108000 
2300 23.7753 226.031 108000 
2400 24.8069 236.65 108000 
2500 25.8356 247.33 108000 
2600 26.8728 258.187 108000 
2700 27.9176 268.976 108000 
2800 28.9613 279.869 108000 
2900 30.0043 290.772 108000 
3000 31.047 301.853 108000 
3100 32.0863 312.864 108000 
3200 33.1199 323.963 108000 
3300 34.1503 335.029 108000 
3400 35.1848 345.99 108000 
3500 36.2204 357.418 108000 
3600 37.2581 369.074 108000 
3700 38.1604 393.329 108000 
3800 38.74 414.552 108000 
3900 39.1789 436.651 108000 
4000 39.4507 454.143 108000 
4100 39.6186 471.372 108000 
4200 39.6757 496.163 108000 
4300 39.7006 519.877 108000 
4400 39.7189 534.172 108000 
4500 39.7368 546.356 108000 
4600 39.7546 558.518 108000 
4700 39.7722 570.45 108000 
4800 39.79 582.482 108000 
4900 39.8074 594.339 108000 
5000 39.8248 606.084 108000 
5100 39.8404 622.134 108000 
5200 39.8465 654.227 108000 
5300 39.8483 671.891 108000 
5400 39.8495 689.041 108000 
5500 39.8505 700.481 108000 
5600 39.8515 711.318 108000 
5700 39.8525 722.196 108000 
5800 39.8536 732.977 108000 
5900 39.8546 743.975 108000 
6000 39.8556 754.881 108000 
6100 39.8566 765.701 108000 
6200 39.8576 776.558 108000 
6300 39.8586 789.417 108000 
6400 39.8593 814.891 108000 
6500 39.8598 828.408 108000 
6600 39.8603 839.542 108000 
6700 39.8608 850.79 108000 
6800 39.8614 862.434 108000 
6900 39.8619 875.219 108000 
7000 39.8624 889.162 108000 
7100 39.8629 903.429 108000 
7200 39.8634 917.446 108000 
7300 39.8639 930.289 108000 
7400 39.8644 943.221 108000 
7500 39.8649 955.421 108000 
7600 39.8653 967.802 108000 
7700 39.8658 980.007 108000 
7800 39.8663 992.292 108000 
7900 39.8668 1004.64 108000 
8000 39.8673 1017.07 108000 
8100 39.8678 1029.37 108000 
8200 39.8683 1041.59 108000 
8300 39.8688 1054.14 108000 
8400 39.8693 1066.3 108000 
8500 39.8698 1078.35 108000 
8600 39.8703 1090.77 108000 
8700 39.8708 1103.14 108000 
8800 39.8713 1115.51 108000 
8900 39.8718 1128.1 108000 
9000 39.8722 1140.54 108000 
9100 39.8727 1152.91 108000 
9200 39.8732 1165.21 108000 
9300 39.8737 1177.22 108000 
9400 39.8742 1189.55 108000 
9500 39.8747 1201.5 108000 
9600 39.8752 1213.88 108000 
9700 39.8757 1226.22 108000 
9800 39.8761 1238.52 108000 
9900 39.8766 1250.81 108000 
10000 39.8771 1263.08 108000 
10100 39.8776 1275.34 108000 
10200 39.8781 1287.81 108000 
10300 39.8786 1299.88 108000 
10400 39.8791 1312.07 108000 
10500 39.8796 1324.29 108000 
10600 39.88 1336.47 108000 
10700 39.8805 1347.75 108000 
10800 39.8806 1355.29 108000 
10900 39.8807 1362.58 108000 
11000 39.8808 1367.1 108000 
11100 39.8809 1371.24 108000 
11200 39.8809 1374.88 108000 
11300 39.881 1377.69 108000 
11400 39.8811 1380.73 108000 
11500 39.8811 1383.62 108000 
11600 39.8812 1386.33 108000 
11700 39.8813 1389.27 108000 
11800 39.8813 1392.2 108000 
11900 39.8814 1395.24 108000 
12000 39.8814 1398.4 108000 
12100 39.8815 1401.63 108000 
12200 39.8815 1405.27 108000 
12300 39.8816 1408.51 108000 
12400 39.8817 1411.92 108000 
12500 39.8817 1415.29 108000 
12600 39.8818 1419.04 108000 
12700 39.8818 1422.66 108000 
12800 39.8819 1426.07 108000 
12900 39.882 1429.65 108000 
13000 39.882 1433.02 108000 
13100 39.8821 1436.29 108000 
13200 39.8821 1439.61 107970 
13300 39.8822 1442.71 107970 
13400 39.8823 1445.95 108000 
13500 39.8823 1449.23 108000 
13600 39.8824 1452.36 108000 
13700 39.8824 1455.79 108000 
13800 39.8825 1458.86 108000 
13900 39.8826 1462.31 108000 
14000 39.8826 1465.49 108000 
14100 39.8827 1468.96 108000 
14200 39.8827 1472.51 108000 
14300 39.8828 1475.89 108000 
14400 39.8829 1479.72 108000 
14500 39.8829 1483.47 107970 
14600 39.883 1487.81 108000 
14700 39.883 1491.6 108000 
14800 39.8831 1496.12 108000 
14900 39.8832 1500.6 107970 
15000 39.8832 1505.28 108000 
15100 39.8833 1509.57 108000 
15200 39.8833 1513.87 108000 
15300 39.8834 1518.17 108000 
15400 39.8835 1522.4 108000 
15500 39.8835 1526.52 108000 
15600 39.8836 1530.81 108000 
15700 39.8836 1535.17 107970 
15800 39.8837 1539.26 108000 
15900 39.8838 1543.43 108000 
16000 39.8838 1547.5 108000 
16100 39.8839 1551.56 108000 
16200 39.8839 1555.71 108000 
16300 39.884 1559.74 108000 
16400 39.8841 1563.78 108000 
16500 39.8841 1567.86 108000 
16600 39.8842 1572.02 108000 
16700 39.8842 1576.15 108000 
16800 39.8843 1580.24 108000 
16900 39.8844 1584.47 108000 
17000 39.8844 1590.61 108000 
17100 39.8845 1602.68 108000 
17200 39.8845 1614.06 108000 
17300 39.8845 1621.84 108000 
17400 39.8845 1626.35 108000 
17500 39.8845 1630.77 108000 
17600 39.8845 1635.22 108000 
17700 39.8846 1639.46 108000 
17800 39.8846 1643.54 108000 
17900 39.8846 1647.62 108000 
18000 39.8846 1651.84 108000 
18100 39.8846 1656.24 108000 
18200 39.8846 1660.46 108000 
18300 39.8846 1664.68 108000 
18400 39.8847 1669.01 108000 
18500 39.8847 1673.71 108000 
18600 39.8847 1678.73 108000 
18700 39.8847 1684.07 108000 
18800 39.8847 1689.63 108000 
18900 39.8847 1695.51 108000 
19000 39.8848 1702.01 108000 
19100 39.8848 1708.7 108000 
19200 39.8848 1714.86 107970 
19300 39.8848 1720.89 108000 
19400 39.8848 1726.52 108000 
19500 39.8848 1731.88 108000 
19600 39.8848 1737.28 108000 
19700 39.8849 1742.76 108000 
19800 39.8849 1748.06 108000 
19900 39.8849 1753.3 108000 
20000 39.8849 1758.51 108000 
20100 39.8849 1763.69 108000 
20200 39.8849 1768.82 108000 
20300 39.8849 1773.95 108000 
20400 39.885 1779.13 108000 
20500 39.885 1784.25 108000 
20600 39.885 1789.49 108000 
20700 39.885 1794.69 108000 
20800 39.885 1799.89 108000 
20900 39.885 1805.03 108000 
21000 39.8851 1810.26 108000 
21100 39.8851 1815.52 108000 
21200 39.8851 1820.7 107970 
21300 39.8851 1825.89 108000 
21400 39.8851 1831.09 108000 
21500 39.8851 1836.23 108000 
21600 39.8851 1841.49 108000 
21700 39.8852 1846.66 108000 
21800 39.8852 1851.8 108000 
21900 39.8852 1857 108000 
22000 39.8852 1862.23 108000 
22100 39.8852 1867.31 108000 
22200 39.8852 1872.51 108000 
22300 39.8853 1877.66 108000 
22400 39.8853 1882.75 108000 
22500 39.8853 1887.84 108000 
22600 39.8853 1892.98 108000 
22700 39.8853 1898.17 108000 
22800 39.8853 1903.33 108000 
22900 39.8853 1908.47 108000 
23000 39.8854 1913.67 108000 
23100 39.8854 1918.82 108000 
23200 39.8854 1924.07 108000 
23300 39.8854 1929.28 108000 
23400 39.8854 1934.39 108000 
23500 39.8854 1939.59 108000 
23600 39.8855 1944.91 108000 
23700 39.8855 1950.39 108000 
23800 39.8855 1956.03 108000 
23900 39.8855 1961.78 108000 
24000 39.8855 1967.98 108000 
24100 39.8855 1974.64 108000 
24200 39.8855 1981.32 108000 
24300 39.8856 1988.29 108000 
24400 39.8856 1994.86 108000 
24500 39.8856 2001.56 108000 
24600 39.8856 2008.23 107970 
24700 39.8856 2014.55 108000 
24800 39.8856 2020.79 108000 
24900 39.8857 2026.81 108000 
25000 39.8857 2032.9 108000 
25100 39.8857 2039.07 108000 
25200 39.8857 2045.15 108000 
25300 39.8857 2051.17 108000 
25400 39.8857 2057.32 108000 
25500 39.8857 2063.3 108000 
25600 39.8858 2069.62 108000 
25700 39.8858 2075.78 108000 
25800 39.8858 2082.02 108000 
25900 39.8858 2088.58 108000 
26000 39.8858 2095.43 108000 
26100 39.8858 2103 108000 
26200 39.8859 2110.93 108000 
26300 39.8859 2119.35 108000 
26400 39.8859 2127.73 108000 
26500 39.8859 2135.7 108000 
26600 39.8859 2143.59 108000 
26700 39.8859 2151.21 108000 
26800 39.886 2158.83 108000 
26900 39.886 2166.64 108000 
27000 39.886 2174.22 108000 
27100 39.886 2181.79 108000 
27200 39.886 2189.4 108000 
27300 39.886 2197.2 108000 
27400 39.886 2204.77 108000 
27500 39.8861 2212.32 108000 
27600 39.8861 2220.02 108000 
27700 39.8861 2227.71 108000 
27800 39.8861 2235.27 108000 
27900 39.8861 2247.57 108000 
28000 39.8861 2255.98 108000 
28100 39.8861 2263.22 108000 
28200 39.8861 2284.6 108000 
28300 39.8861 2294.15 108000 
28400 39.8861 2301.16 108000 
28500 39.8861 2308.01 108000 
28600 39.8861 2314.82 108000 
28700 39.8861 2321.74 108000 
28800 39.8861 2328.71 108000 
28900 39.8861 2335.59 108000 
29000 39.8861 2342.52 108000 
29100 39.8861 2349.45 108000 
29200 39.8861 2356.35 108000 
29300 39.8861 2363.29 108000 
29400 39.8861 2370.2 108000 
29500 39.8861 2377.17 108000 
29600 39.8861 2384.14 108000 
29700 39.8861 2391.09 108000 
29800 39.8861 2398.11 108000 
29900 39.8861 2405.21 108000 
30000 39.8861 2412.14 108000 
30100 39.8862 2419.03 108000 
30200 39.8862 2426 108000 
30300 39.8862 2433.08 108000 
30400 39.8862 2440.14 108000 
30500 39.8862 2447.24 108000 
30600 39.8862 2454.24 108000 
30700 39.8862 2461.49 108000 
30800 39.8862 2468.68 108000 
30900 39.8862 2475.74 108000 
31000 39.8862 2482.84 108000 
31100 39.8862 2490.01 108000 
31200 39.8862 2497.3 108000 
31300 39.8862 2504.6 108000 
31400 39.8862 2511.76 108000 
31500 39.8862 2518.96 108000 
31600 39.8862 2526.29 108000 
31700 39.8862 2533.68 108000 
31800 39.8862 2541.26 108000 
31900 39.8862 2548.51 108000 
32000 39.8862 2555.78 108000 
32100 39.8862 2563.07 108000 
32200 39.8862 2570.38 108000 
32300 39.8862 2577.78 108000 
32400 39.8862 2585.29 108000 
32500 39.8862 2592.42 108000 
32600 39.8862 2599.48 108000 
32700 39.8862 2606.88 108000 
32800 39.8862 2614.05 108000 
32900 39.8862 2621.35 108000 
33000 39.8862 2628.78 108000 
33100 39.8862 2635.98 108000 
33200 39.8862 2643.17 108000 
33300 39.8862 2650.26 108000 
33400 39.8862 2657.61 108000 
33500 39.8862 2665.21 108000 
33600 39.8862 2672.72 108000 
33700 39.8862 2680.08 108000 
33800 39.8862 2687.57 108000 
33900 39.8862 2694.79 108000 
34000 39.8862 2702.25 108000 
34100 39.8862 2709.42 108000 
34200 39.8862 2716.7 108000 
34300 39.8862 2723.75 108000 
34400 39.8862 2730.96 108000 
34500 39.8862 2738.4 108000 
34600 39.8862 2745.66 108000 
34700 39.8862 2752.87 108000 
34800 39.8862 2760.29 108000 
34900 39.8862 2767.32 108000 
35000 39.8862 2774.54 108000 
35100 39.8862 2782.01 108000 
35200 39.8862 2789.02 108000 
35300 39.8862 2796.21 108000 
35400 39.8862 2803.69 108000 
35500 39.8862 2811.15 108000 
35600 39.8862 2818.41 108000 
35700 39.8862 2825.7 108000 
35800 39.8862 2832.73 108000 
35900 39.8862 2840.24 108000 
36000 39.8862 2847.65 108000 
36100 39.8862 2855 108000 
36200 39.8862 2862.47 108000 
36300 39.8862 2869.8 108000 
36400 39.8862 2877.16 108000 
36500 39.8862 2884.37 108000 
36600 39.8862 2891.6 108000 
36700 39.8862 2898.84 108000 
36800 39.8862 2906.2 108000 
36900 39.8862 2913.57 108000 
37000 39.8862 2920.87 108000 
37100 39.8862 2928.25 108000 
37200 39.8862 2935.48 108000 
