# Avida Dominant Data
# Mon Jun  4 16:56:46 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 3600 0 0 0 0 2.22507e-308 1 100-aaaaa 
100 97 389 0.249357 0.00257069 100 100 0 1263 91 68 0 0 0.249357 1 100-aaaaa 
200 97 389 0.249357 0.00257069 100 100 0 419 13 11 0 0 0.249357 1 100-aaaaa 
300 97 389 0.249357 0.00257069 100 100 0 161 6 4 0 0 0.249357 1 100-aaaaa 
400 97 389 0.249357 0.00257069 100 100 0 49 3 3 0 0 0.249357 1 100-aaaaa 
500 97 389 0.249357 0.00257069 100 100 0 29 2 2 0 1 0.249357 1 100-aaaaa 
600 96 382 0.251309 0.0026178 100 100 0 16 1 1 5 0 0.251309 18509 100-aabxk 
700 96 382 0.251309 0.0026178 100 100 0 23 3 1 5 0 0.251309 18509 100-aabxk 
800 95 375 0.253333 0.00266667 98 98 0 18 0 0 6 0 0.253333 26815 098-aaajf 
900 97 377 0.257294 0.00265252 100 100 0 13 1 1 8 0 0.257294 43457 100-aadis 
1000 87 272 0.319853 0.00367647 100 100 0 28 3 2 9 0 0.319853 37822 100-aacyl 
1100 84 268 0.313433 0.00373134 100 100 0 34 1 1 10 0 0.313433 41629 100-aadfw 
1200 140.947 277 0.508833 0.00361011 100 100 0 108 11 9 15 0 0.685921 55794 100-aadvn 
1300 121.365 277 0.43814 0.00361011 100 100 0 246 34 25 15 0 0.685921 55794 100-aadvn 
1400 114.108 277 0.411942 0.00361011 100 100 0 151 10 9 15 0 0.685921 55794 100-aadvn 
1500 111.845 277 0.403771 0.00361011 100 100 0 68 5 3 15 0 0.685921 55794 100-aadvn 
1600 111.111 277 0.401121 0.00361011 100 100 0 37 3 2 15 0 0.685921 55794 100-aadvn 
1700 94 270 0.348148 0.0037037 100 100 0 37 4 3 21 0 0.348148 91365 100-aahfy 
1800 105.154 270 0.389461 0.0037037 99 99 0 32 1 1 23 0 0.696296 100506 099-aacrc 
1900 97 274 0.354015 0.00364964 100 100 0 31 6 4 23 0 0.354015 108796 100-aajmd 
2000 105.966 279 0.379807 0.00358423 100 100 0 21 0 0 20 0 0.560798 115697 100-aakkm 
2100 104.673 279 0.375172 0.00358423 100 100 0 24 4 3 20 0 0.560798 115697 100-aakkm 
2200 104.51 279 0.374587 0.00358423 100 100 0 20 1 1 20 0 0.560798 115697 100-aakkm 
2300 99.2585 274 0.362257 0.00364964 100 100 0 23 1 1 24 0 0.523523 128755 100-aamcg 
2400 96 275 0.349091 0.00363636 102 102 0 21 3 3 27 0 0.349091 155349 102-aaayp 
2500 97 276 0.351449 0.00362319 100 100 0 20 1 1 21 0 0.351449 149336 100-aaopz 
2600 103.172 276 0.373812 0.00362319 100 100 0 20 6 4 25 0 0.500436 153329 100-aapad 
2700 104.502 274 0.381394 0.00364964 102 102 0 26 0 0 24 0 0.528573 139826 102-aaaxe 
