# Avida tasks data
# Wed Jun  6 14:15:49 2018
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Echo
#  3: Nand
#  4: Not
#  5: And
#  6: OrNot

18000 3600 17 0 0 0 
18100 3600 24 0 0 0 
18200 3600 29 0 0 0 
18300 3600 39 0 0 0 
18400 3600 50 0 0 0 
18500 3600 63 0 0 0 
18600 3600 99 0 0 0 
18700 3600 78 2 0 0 
18800 3600 89 0 0 0 
18900 3600 82 0 0 0 
19000 3600 38 0 0 0 
19100 3600 29 0 0 0 
19200 3600 4 0 0 0 
19300 3600 0 0 0 0 
19400 3600 0 1 0 0 
19500 3600 0 0 0 0 
19600 3600 2 0 0 0 
19700 3600 7 0 0 0 
19800 3600 2 0 0 0 
19900 3600 2 0 0 0 
20000 3600 0 4 0 0 
20100 3600 0 0 0 0 
20200 3600 0 0 0 0 
20300 3600 0 0 0 0 
20400 3600 9 0 0 0 
20500 3600 12 0 0 0 
20600 3600 4 0 0 0 
20700 3600 0 0 0 0 
20800 3600 2 0 0 0 
20900 3600 0 0 0 0 
21000 3600 2 0 0 0 
21100 3600 0 0 0 0 
21200 3600 1 0 0 0 
21300 3600 6 0 0 0 
21400 3600 8 0 0 0 
21500 3600 15 0 0 0 
21600 3600 4 0 0 0 
21700 3600 8 0 0 0 
21800 3600 26 0 0 0 
21900 3600 0 0 0 0 
22000 3600 0 0 0 0 
22100 3600 0 0 0 0 
22200 3600 1 0 0 0 
22300 3600 0 0 0 0 
22400 3600 0 0 0 0 
22500 3600 0 0 0 0 
22600 3600 0 0 0 0 
22700 3600 0 0 0 0 
22800 3600 2 0 0 0 
22900 3600 21 0 0 0 
23000 3600 11 0 0 0 
23100 3600 2 0 0 0 
23200 3600 10 0 0 0 
23300 3600 2 0 0 0 
23400 3600 0 0 0 0 
23500 3600 0 0 0 0 
23600 3600 14 0 0 0 
23700 3600 0 0 0 0 
23800 3600 1 0 0 0 
23900 3600 0 0 0 0 
24000 3600 14 0 0 0 
24100 3600 18 0 0 0 
24200 3600 61 0 0 0 
24300 3600 34 0 0 0 
24400 3600 17 0 0 0 
24500 3600 35 0 0 0 
24600 3600 30 0 0 0 
24700 3600 22 0 0 0 
24800 3600 12 0 0 0 
24900 3600 1 0 0 0 
25000 3600 1 0 0 0 
25100 3600 4 0 0 0 
25200 3600 3 0 0 0 
25300 3600 3 0 0 0 
25400 3600 0 0 0 0 
25500 3600 6 0 0 0 
25600 3600 8 0 0 0 
25700 3600 0 0 0 0 
25800 3600 0 0 0 0 
25900 3600 0 0 0 0 
26000 3600 2 0 0 0 
26100 3600 4 1 0 0 
26200 3600 0 0 0 0 
26300 3600 0 10 0 0 
26400 3600 1 11 0 0 
26500 3600 0 14 0 0 
26600 3600 0 21 0 0 
26700 3600 0 8 0 0 
26800 3600 5 9 0 0 
26900 3600 11 0 0 0 
27000 3600 0 0 0 0 
27100 3600 1 0 0 0 
