# Avida Dominant Data
# Mon May 28 16:53:14 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

-1 0 0 0 0 20 0 0 1 0 0 0 0 2.22507e-308 1 020-aaaaa 
24 16.5 66.6875 0.246343 0.0151166 20 20 0 7 2 0 1 0 0.25 5 020-aaaab 
46 16.8704 68.2037 0.247891 0.0147499 20 20 0 26 9 5 2 0 0.272727 19 020-aaaaf 
67 16.3784 69.4595 0.243794 0.0150136 20 20 0 31 11 5 2 0 0.26 9 020-aaaac 
87 16.4965 68.2553 0.245695 0.0150308 20 20 0 34 10 5 2 0 0.261538 9 020-aaaac 
108 15.5254 63.4915 0.24363 0.0159094 19 19 0 24 2 1 4 0 0.263158 164 019-aaaae 
130 18.5025 74.7286 0.24687 0.013467 22 21.9899 0 35 7 4 5 0 0.267606 767 022-aaaac 
151 15.5812 64.9581 0.242059 0.0156708 19 19 0 31 10 6 6 0 0.263158 2260 019-aaacv 
172 15.5161 63.7849 0.24733 0.0162266 19 19 0 24 6 5 5 0 0.261905 1827 019-aaacb 
193 16.5081 67.879 0.245796 0.015019 20 20 0 24 6 6 8 0 0.263158 4930 020-aaahv 
215 16.5463 60.6976 0.271903 0.0166656 19 19 0 26 3 2 7 0 0.297872 10719 019-aaalo 
237 17.5556 69.4722 0.252164 0.0145594 21 21.0417 0 22 4 1 13 0 0.275362 20508 021-aaapy 
257 14.6 56.505 0.260622 0.018119 17 16.985 0 27 9 6 10 0 0.28125 15705 017-aaabc 
278 14.5919 56.7259 0.260282 0.0180743 17 16.9907 0 29 2 2 10 0 0.285714 15705 017-aaabc 
298 13.6891 53.057 0.257726 0.0190167 16 16 0 30 4 3 11 0 0.27907 31385 016-aaaal 
318 13.76 53.3231 0.257858 0.0188783 16 16 0 29 7 5 11 0 0.27907 31385 016-aaaal 
340 13.6634 53.8424 0.256168 0.0189103 16 16 0 27 6 1 11 0 0.282609 31385 016-aaaal 
359 15.8622 60.5067 0.262115 0.0165921 18 18 0 29 5 2 19 0 0.27907 43502 018-aaaon 
378 14.7057 57.8038 0.260483 0.0178157 17 17 0 27 9 5 17 0 0.285714 44565 017-aaafj 
397 13.8387 54.371 0.257327 0.018701 16 16 0 30 6 2 10 0 0.288462 32551 016-aaaar 
416 13.7812 37.9757 0.373417 0.0272148 16 16 0 41 18 15 12 0 0.416667 50321 016-aaacd 
433 13.8169 38.0065 0.373093 0.0271151 16 16 0 44 14 8 12 0 0.428571 50321 016-aaacd 
450 13.7958 37.7813 0.373054 0.0271592 16 16 0 75 26 18 12 0 0.428571 50321 016-aaacd 
468 13.7723 37.6903 0.372822 0.0272036 16 16 0 69 27 16 12 0 0.428571 50321 016-aaacd 
486 13.7626 37.5913 0.372712 0.0272248 16 16 0 70 31 20 12 0 0.428571 50321 016-aaacd 
504 13.7673 37.5737 0.372321 0.0271905 16 16 0 96 31 27 12 0 0.428571 50321 016-aaacd 
520 13.7534 37.5946 0.3719 0.0272049 16 16 0 97 27 19 12 0 0.428571 50321 016-aaacd 
539 13.7521 37.7338 0.371447 0.0271641 16 16 0 98 40 26 12 0 0.428571 50321 016-aaacd 
558 13.7569 37.667 0.371605 0.0271667 16 16 0 106 36 31 12 1 0.428571 50321 016-aaacd 
575 13.7612 37.7357 0.371672 0.0271649 16 16 0 112 33 22 12 0 0.428571 50321 016-aaacd 
590 13.7661 37.7676 0.37165 0.0271499 16 16 0 145 49 43 12 0 0.428571 50321 016-aaacd 
607 13.764 37.7841 0.371676 0.0271593 16 16 0 120 46 34 12 0 0.428571 50321 016-aaacd 
623 13.7643 37.7319 0.371817 0.0271709 16 16 0 145 50 32 12 1 0.428571 50321 016-aaacd 
639 13.7656 37.7533 0.371679 0.0271569 16 16 0 133 52 29 12 0 0.428571 50321 016-aaacd 
653 13.7688 37.7312 0.371804 0.0271595 16 16 0 139 45 30 12 0 0.428571 50321 016-aaacd 
668 13.7697 37.6788 0.371958 0.0271721 16 16 0 167 61 44 12 0 0.428571 50321 016-aaacd 
682 13.7746 37.6427 0.372182 0.0271763 16 16 0 193 61 50 12 0 0.428571 50321 016-aaacd 
696 13.7749 37.6922 0.37201 0.0271602 16 16 0 168 56 36 12 0 0.428571 50321 016-aaacd 
711 13.7749 37.6662 0.372105 0.0271697 16 16 0 174 50 31 12 0 0.428571 50321 016-aaacd 
724 13.7707 37.6284 0.372153 0.0271866 16 16 0 151 49 31 12 0 0.428571 50321 016-aaacd 
736 13.7674 37.6117 0.372114 0.0271951 16 16 0 136 34 22 12 0 0.428571 50321 016-aaacd 
747 13.7984 37.4027 0.373081 0.027184 16 16 0 126 13 9 13 1 0.411765 128079 016-aaavm 
756 13.7784 37.4514 0.372462 0.0271975 16 16 0 112 8 3 13 0 0.416667 128079 016-aaavm 
765 13.7742 37.6014 0.371945 0.0271665 16 16 0 97 2 0 13 0 0.416667 128079 016-aaavm 
773 13.7763 37.6834 0.371681 0.0271429 16 16 0 92 1 1 13 0 0.416667 128079 016-aaavm 
782 13.7696 37.7898 0.371372 0.0271259 16 16 0 86 1 0 13 0 0.416667 128079 016-aaavm 
790 13.7653 37.9872 0.370911 0.0270953 16 16 0 74 2 0 13 0 0.416667 128079 016-aaavm 
797 13.7656 37.9863 0.370919 0.0270952 16 16 0 64 0 0 13 0 0.416667 128079 016-aaavm 
805 13.7658 37.9838 0.370942 0.0270963 16 16 0 52 0 0 13 0 0.416667 128079 016-aaavm 
811 13.7658 37.9838 0.370942 0.0270963 16 16 0 44 0 0 13 0 0.416667 128079 016-aaavm 
818 13.7658 37.9838 0.370942 0.0270963 16 16 0 33 0 0 13 0 0.416667 128079 016-aaavm 
825 13.7658 37.9838 0.370942 0.0270963 16 16 0 29 0 0 13 0 0.416667 128079 016-aaavm 
833 13.7669 38.1146 0.370786 0.0270846 16 16 0 26 0 0 13 0 0.416667 128079 016-aaavm 
843 13.7669 38.1146 0.370786 0.0270846 16 16 0 18 0 0 13 0 0.416667 128079 016-aaavm 
853 220.619 87.0952 2.55916 0.0116076 33 33 0 21 6 1 76 0 2.88 186186 033-aabgl 
863 455.788 88.6231 5.21953 0.0114693 33 33 0 42 23 19 83 0 5.8 189152 033-aabii 
872 452.663 88.7351 5.17951 0.01145 33 33 0 43 26 16 83 0 5.8 189152 033-aabii 
883 449.331 88.4066 5.14097 0.0114564 33 33 0 41 19 12 83 0 5.8 189152 033-aabii 
894 924.028 85.5268 10.8031 0.0117381 33 33 0 35 40 20 89 0 11.7073 196582 033-aabny 
903 898.881 86.4915 10.5425 0.0117535 33 33 0 36 27 20 88 0 10.9176 198158 033-aabpo 
