# Avida time data
# Mon May 28 16:53:14 2018
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

-1 0 0 0 
24 1.60936 10.3913 630 
46 3.06199 20.6015 3660 
67 4.43917 30.4375 10920 
87 5.73051 40.4566 23250 
108 7.06223 50.1664 41430 
130 8.4289 60.2653 66090 
151 9.72598 70.0085 90240 
172 11.0239 80.0425 102090 
193 12.3165 90.0753 105660 
215 13.6579 100.172 104760 
237 14.9912 110.397 104580 
257 16.2235 120.11 105090 
278 17.5214 130.349 104850 
298 18.7412 140.193 106110 
318 19.9361 150.102 105420 
340 21.2413 160.518 105390 
359 22.3675 170.463 105480 
378 23.4832 180.222 105690 
397 24.5925 190.24 105840 
416 25.6874 200.518 104730 
433 26.6498 210.487 105450 
450 27.6059 220.162 105510 
468 28.6125 230.166 106350 
486 29.619 240.121 105990 
504 30.6329 250.425 106590 
520 31.5237 260.118 106560 
539 32.5832 270.241 105900 
558 33.642 280.597 106710 
575 34.579 290.452 106470 
590 35.3997 300.249 106650 
607 36.3359 310.177 106860 
623 37.2273 320.197 106680 
639 38.1324 330.273 106830 
653 38.926 340.275 106980 
668 39.7762 350.355 106770 
682 40.5741 360.623 106860 
696 41.3711 370.204 107130 
711 42.2043 380.571 107220 
724 42.8875 390.674 107040 
736 43.4622 400.509 107040 
747 43.8701 410.577 106680 
756 44.0854 420.114 106200 
765 44.2481 431.185 105030 
773 44.3656 440.964 104010 
782 44.4816 451.075 102660 
790 44.5753 460.412 100380 
797 44.6521 470.059 99150 
805 44.7343 481.239 97320 
811 44.7925 490.346 96000 
818 44.8566 501.517 96840 
825 44.9203 510.685 96930 
833 44.9936 520.089 97050 
843 45.0839 530.242 96300 
853 45.1701 540.919 97710 
863 45.2467 550.763 99480 
872 45.3065 560.42 99240 
883 45.371 570.448 98970 
894 45.4252 580.309 96720 
903 45.4621 590.206 94410 
912 45.4936 600.892 93240 
920 45.5178 610.837 92880 
928 45.5401 620.619 92700 
936 45.5604 630.18 92940 
944 45.5785 640.325 93330 
