# Avida tasks data
# Fri Jun 15 12:01:12 2018
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot

0 0 
100 0 
200 0 
300 0 
400 0 
500 0 
600 0 
700 0 
800 0 
900 0 
1000 0 
1100 0 
1200 0 
1300 62 
1400 3387 
1500 3454 
1600 3453 
1700 3453 
1800 3410 
1900 3436 
2000 3429 
2100 3441 
2200 3454 
2300 3446 
2400 3442 
2500 3437 
2600 3448 
2700 3472 
2800 3426 
2900 3471 
3000 3443 
3100 3470 
3200 3465 
3300 3439 
3400 3457 
3500 3471 
3600 3468 
3700 3461 
3800 3485 
3900 3476 
4000 3463 
4100 3475 
4200 3472 
4300 3472 
4400 3487 
4500 3476 
4600 3472 
4700 3460 
4800 3470 
4900 3477 
5000 3483 
5100 3483 
5200 3479 
5300 3451 
5400 3481 
5500 3466 
5600 3481 
5700 3475 
5800 3497 
5900 3478 
6000 3441 
6100 3480 
6200 3474 
6300 3454 
6400 3477 
6500 3479 
6600 3466 
6700 3482 
6800 3479 
6900 3487 
7000 3498 
7100 3498 
7200 3500 
7300 3506 
7400 3505 
7500 3505 
7600 3522 
7700 3512 
7800 3512 
7900 3505 
8000 3510 
8100 3516 
8200 3527 
8300 3512 
8400 3506 
8500 3515 
8600 3518 
8700 3501 
8800 3512 
8900 3520 
9000 3524 
9100 3508 
9200 3498 
9300 3528 
9400 3519 
9500 3505 
9600 3520 
9700 3530 
9800 3504 
9900 3525 
10000 3519 
