# Avida time data
# Fri Jun  8 09:33:27 2018
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 30 
100 0.0181289 8.01575 7500 
200 0.0334556 16.8856 108000 
300 0.0487573 25.66 108000 
400 0.0640779 34.3994 108000 
500 0.0794151 43.225 108000 
600 0.0947509 52.0611 108000 
700 0.1101 60.9347 108000 
800 0.125447 69.815 108000 
900 0.140812 78.7439 108000 
1000 0.156183 88.0172 108000 
1100 0.171562 99.3131 108000 
1200 0.187012 115.079 108000 
1300 0.202568 132.366 108000 
1400 0.218175 146.407 108000 
1500 0.233797 158.998 108000 
1600 0.249436 171.672 108000 
1700 0.265069 184.037 108000 
1800 0.280689 196.649 108000 
1900 0.29631 209.173 108000 
2000 0.311931 221.483 108000 
2100 0.327574 234.033 108000 
2200 0.343193 246.443 108000 
2300 0.358802 258.874 108000 
2400 0.374416 271.19 108000 
2500 0.390043 283.655 108000 
2600 0.405641 296.224 108000 
2700 0.421226 308.757 108000 
2800 0.43678 321.26 108000 
2900 0.452307 333.927 108000 
3000 0.467805 346.397 108000 
3100 0.483317 359.136 108000 
3200 0.498812 372.063 108000 
3300 0.514346 385.444 108000 
3400 0.529919 399.359 108000 
3500 0.545584 413.676 108000 
3600 0.561363 428.462 108000 
3700 0.577248 443.124 108000 
3800 0.593172 458.151 108000 
3900 0.609119 472.514 108000 
4000 0.625077 486.933 108000 
4100 0.641023 501.475 108000 
4200 0.656968 515.677 108000 
4300 0.672902 530.015 108000 
4400 0.688822 544.713 108000 
4500 0.704741 558.976 108000 
4600 0.720647 573.405 108000 
4700 0.736534 588.023 108000 
4800 0.752419 602.383 108000 
4900 0.76827 616.705 108000 
5000 0.784114 630.995 108000 
5100 0.799942 645.553 108000 
5200 0.815747 659.832 108000 
5300 0.831533 674.238 108000 
5400 0.847331 688.258 108000 
5500 0.863167 702.538 108000 
5600 0.879009 716.981 108000 
5700 0.894874 731.248 108000 
5800 0.910769 745.717 108000 
5900 0.926718 760.607 108000 
6000 0.942663 775.489 108000 
6100 0.958612 790.701 108000 
6200 0.974594 806.068 108000 
6300 0.99063 821.185 108000 
6400 1.00671 836.554 108000 
6500 1.02283 851.743 108000 
6600 1.03894 866.74 108000 
6700 1.05504 881.861 108000 
6800 1.07117 897.113 108000 
6900 1.08731 912.395 108000 
7000 1.10347 927.749 108000 
7100 1.11965 942.855 108000 
7200 1.13584 958.129 108000 
7300 1.15206 973.472 108000 
7400 1.1683 988.634 108000 
7500 1.18453 1003.95 108000 
7600 1.20075 1019.33 108000 
7700 1.21698 1034.8 108000 
7800 1.2332 1050.22 108000 
7900 1.24946 1065.37 108000 
8000 1.26572 1080.69 108000 
8100 1.28199 1096.46 108000 
8200 1.29823 1111.89 108000 
8300 1.31447 1127.88 108000 
8400 1.33073 1143.51 108000 
8500 1.34701 1159.5 108000 
8600 1.3633 1175.77 108000 
8700 1.37961 1192.18 108000 
8800 1.39592 1208.41 108000 
8900 1.41227 1224.33 108000 
9000 1.42864 1240.3 108000 
9100 1.44498 1256.23 108000 
9200 1.46133 1272.39 108000 
9300 1.47767 1288.38 108000 
9400 1.49403 1304.23 108000 
9500 1.51039 1320.04 108000 
9600 1.52676 1336.1 108000 
9700 1.54315 1352.07 108000 
9800 1.55951 1368.22 108000 
9900 1.57586 1384.08 108000 
10000 1.59221 1399.84 108000 
10100 1.60857 1415.7 108000 
10200 1.6249 1431.45 108000 
