# Avida Dominant Data
# Tue Jun 19 15:17:03 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
100 96 385 0.249351 0.0025974 99 99.1765 0 22 2 1 1 0 0.249351 2 099-aaaaa 
200 96 385 0.249351 0.0025974 99 99.0266 0 285 22 15 1 0 0.249351 2 099-aaaaa 
300 96 385 0.249351 0.0025974 99 99.0224 0 153 14 9 1 0 0.249351 2 099-aaaaa 
400 96 385 0.249351 0.0025974 99 99.0198 0 73 2 1 1 0 0.249351 2 099-aaaaa 
500 96 385 0.249351 0.0025974 99 99.0196 0 22 0 0 1 0 0.249351 2 099-aaaaa 
600 95 381 0.249344 0.00262467 98 98.069 0 15 0 0 2 0 0.249344 6 098-aaaaa 
700 94 379 0.248021 0.00263852 98 98 0 16 1 1 4 0 0.248021 24452 098-aabcp 
800 94 379 0.248021 0.00263852 98 98 0 14 2 2 4 0 0.248021 24452 098-aabcp 
900 95 383 0.248042 0.00261097 99 98.9824 0 15 1 1 5 0 0.248042 18689 099-aabeq 
1000 93 378 0.246032 0.0026455 98 98 0 15 0 0 7 0 0.246032 45995 098-aabrr 
1100 88 368 0.23913 0.00271739 96 96 0 16 3 3 11 0 0.23913 47347 096-aaagz 
1200 94 376 0.25 0.00265957 99 99.0159 0 14 1 1 12 0 0.25 51002 099-aacpu 
1300 91 280 0.325 0.00357143 100 100 0 19 1 1 12 0 0.325 60426 100-aacir 
1400 94 383 0.245431 0.00261097 99 99 0 16 2 1 5 0 0.245431 40797 099-aacfs 
