# Avida tasks execution data
# Wed Jun  6 11:29:35 2018
# First column gives the current update, all further columns give the number
# of times the particular task has been executed this update.
#  1: Update
#  2: Echo
#  3: Nand
#  4: Not
#  5: And
#  6: OrNot

100 8610 0 0 0 0 
200 125987 8 0 0 0 
300 125965 39 0 0 0 
400 125960 89 0 0 0 
500 125930 143 1 0 0 
600 125875 218 4 0 0 
700 125860 225 7 0 0 
800 125887 81 24 0 0 
900 125973 14 4 0 0 
1000 125983 5 0 0 0 
