# Avida count data
# Wed Jun  6 14:15:49 2018
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 0 0 0 0 0 1 0 1 1 1 1 0 0 
100 7620 255 0 0 0 0 0 1 0 1 228 129 255 0 0 
200 108000 3600 0 0 0 0 0 199 199 178 3160 1787 3600 0 0 
300 108000 3600 0 0 0 0 0 267 267 232 3167 1804 3600 0 0 
400 108000 3600 0 0 0 0 0 252 252 216 3142 1824 3600 0 0 
500 108000 3600 0 0 0 0 0 205 205 180 3170 1794 3600 0 0 
600 108000 3600 0 0 0 0 0 223 223 191 3165 1806 3600 0 0 
700 108000 3600 0 0 0 0 0 201 201 176 3154 1796 3600 0 0 
800 108000 3600 0 0 0 0 0 246 246 208 3149 1804 3600 0 0 
900 108000 3600 0 0 0 0 0 236 236 215 3149 1859 3600 0 0 
1000 108000 3600 0 0 0 0 0 264 264 237 3176 1871 3600 0 0 
1100 108000 3600 0 0 0 0 0 275 275 239 3131 1869 3600 0 0 
1200 108000 3600 0 0 0 0 0 255 255 230 3119 1891 3600 0 0 
1300 108000 3600 0 0 0 0 0 263 263 227 3174 1878 3600 0 0 
1400 108000 3600 0 0 0 0 0 267 267 234 3166 1895 3600 0 0 
1500 108000 3600 0 0 0 0 0 279 279 257 3181 1870 3600 0 0 
1600 108000 3600 0 0 0 0 0 272 272 233 3143 1856 3600 0 0 
1700 108000 3600 0 0 0 0 0 254 254 222 3144 1867 3600 0 0 
1800 108000 3600 0 0 0 0 0 313 313 275 3182 1868 3600 0 0 
1900 108000 3600 0 0 0 0 0 275 275 244 3139 1855 3600 0 0 
2000 108000 3600 0 0 0 0 0 269 269 219 3159 1873 3600 0 0 
2100 108000 3600 0 0 0 0 0 297 297 256 3132 1860 3600 0 0 
2200 108000 3600 0 0 0 0 0 329 329 290 3135 1886 3600 0 0 
2300 108000 3600 0 0 0 0 0 251 251 234 3165 1905 3600 0 0 
2400 108000 3600 0 0 0 0 0 311 311 271 3157 1865 3600 0 0 
2500 108000 3600 0 0 0 0 0 306 306 275 3171 1876 3600 0 0 
2600 108000 3600 0 0 0 0 0 278 278 253 3170 1894 3600 0 0 
2700 108000 3600 0 0 0 0 0 316 316 282 3171 1880 3600 0 0 
2800 108000 3600 0 0 0 0 0 339 339 306 3161 1876 3600 0 0 
2900 108000 3600 0 0 0 0 0 290 290 260 3140 1886 3600 0 0 
3000 108000 3600 0 0 0 0 0 311 311 271 3161 1910 3600 0 0 
3100 108000 3600 0 0 0 0 0 329 329 289 3160 1894 3600 0 0 
3200 108000 3600 0 0 0 0 0 333 333 285 3133 1895 3600 0 0 
3300 108000 3600 0 0 0 0 0 297 297 259 3150 1903 3600 0 0 
3400 108000 3600 0 0 0 0 0 321 321 287 3168 1872 3600 0 0 
3500 108000 3600 0 0 0 0 0 315 315 280 3150 1901 3600 0 0 
3600 108000 3600 0 0 0 0 0 319 319 284 3135 1900 3600 0 0 
3700 108000 3600 0 0 0 0 0 315 315 280 3155 1888 3600 0 0 
3800 108000 3600 0 0 0 0 0 307 307 274 3182 1885 3600 0 0 
3900 108000 3600 0 0 0 0 0 319 319 271 3132 1871 3600 0 0 
4000 108000 3600 0 0 0 0 0 344 344 312 3162 1910 3600 0 0 
4100 108000 3600 0 0 0 0 0 327 327 275 3112 1911 3600 0 0 
4200 108000 3600 0 0 0 0 0 322 322 281 3170 1888 3600 0 0 
4300 108000 3600 0 0 0 0 0 372 372 334 3135 1881 3600 0 0 
4400 108000 3600 0 0 0 0 0 343 343 299 3150 1861 3600 0 0 
4500 108000 3600 0 0 0 0 0 332 332 290 3142 1899 3600 0 0 
4600 108000 3600 0 0 0 0 0 350 350 304 3153 1907 3600 0 0 
4700 108000 3600 0 0 0 0 0 314 314 285 3172 1912 3600 0 0 
4800 108000 3600 0 0 0 0 0 281 281 250 3161 1898 3600 0 0 
4900 108000 3600 0 0 0 0 0 314 314 271 3157 1902 3600 0 0 
5000 108000 3600 0 0 0 0 0 338 338 301 3163 1920 3600 0 0 
5100 108000 3600 0 0 0 0 0 314 314 286 3180 1889 3600 0 0 
5200 108000 3600 0 0 0 0 0 316 316 285 3193 1930 3600 0 0 
5300 108000 3600 0 0 0 0 0 365 365 312 3142 1868 3600 0 0 
5400 108000 3600 0 0 0 0 0 310 310 275 3187 1896 3600 0 0 
5500 108000 3600 0 0 0 0 0 311 311 272 3178 1894 3600 0 0 
5600 108000 3600 0 0 0 0 0 301 301 257 3152 1891 3600 0 0 
5700 108000 3600 0 0 0 0 0 328 328 286 3142 1898 3600 0 0 
5800 108000 3600 0 0 0 0 0 288 288 256 3171 1890 3600 0 0 
5900 108000 3600 0 0 0 0 0 410 410 368 3153 1882 3600 0 0 
6000 108000 3600 0 0 0 0 0 311 311 270 3170 1890 3600 0 0 
6100 108000 3600 0 0 0 0 0 307 307 268 3123 1905 3600 0 0 
6200 108000 3600 0 0 0 0 0 340 340 290 3184 1886 3600 0 0 
6300 108000 3600 0 0 0 0 0 313 313 285 3141 1903 3600 0 0 
6400 108000 3600 0 0 0 0 0 341 341 293 3109 1904 3600 0 0 
6500 108000 3600 0 0 0 0 0 344 344 301 3128 1894 3600 0 0 
6600 108000 3600 0 0 0 0 0 307 307 264 3127 1906 3600 0 0 
6700 108000 3600 0 0 0 0 0 321 321 277 3162 1885 3600 0 0 
6800 108000 3600 0 0 0 0 0 364 364 320 3159 1857 3600 0 0 
6900 108000 3600 0 0 0 0 0 362 362 301 3132 1911 3600 0 0 
7000 108000 3600 0 0 0 0 0 327 327 292 3171 1886 3600 0 0 
7100 108000 3600 0 0 0 0 0 373 373 328 3177 1878 3600 0 0 
7200 108000 3600 0 0 0 0 0 336 336 289 3119 1894 3600 0 0 
7300 108000 3600 0 0 0 0 0 331 331 284 3132 1896 3600 0 0 
7400 108000 3600 0 0 0 0 0 322 322 284 3166 1904 3600 0 0 
7500 108000 3600 0 0 0 0 0 350 350 314 3183 1879 3600 0 0 
7600 108000 3600 0 0 0 0 0 344 344 297 3175 1891 3600 0 0 
7700 108000 3600 0 0 0 0 0 326 326 282 3145 1882 3600 0 0 
7800 108000 3600 0 0 0 0 0 353 353 306 3132 1899 3600 0 0 
7900 108000 3600 0 0 0 0 0 358 358 315 3164 1888 3600 0 0 
8000 108000 3600 0 0 0 0 0 327 327 282 3144 1857 3600 0 0 
8100 108000 3600 0 0 0 0 0 322 322 282 3157 1948 3600 0 0 
8200 108000 3600 0 0 0 0 0 344 344 296 3142 1904 3600 0 0 
8300 108000 3600 0 0 0 0 0 375 375 338 3178 1889 3600 0 0 
8400 108000 3600 0 0 0 0 0 360 360 314 3142 1882 3600 0 0 
8500 108000 3600 0 0 0 0 0 343 343 296 3121 1882 3600 0 0 
8600 108000 3600 0 0 0 0 0 350 350 308 3213 1868 3600 0 0 
8700 108000 3600 0 0 0 0 0 347 347 322 3170 1877 3600 0 0 
8800 108000 3600 0 0 0 0 0 349 349 303 3138 1905 3600 0 0 
8900 108000 3600 0 0 0 0 0 354 354 310 3177 1883 3600 0 0 
9000 108000 3600 0 0 0 0 0 345 345 302 3171 1879 3600 0 0 
9100 108000 3600 0 0 0 0 0 380 380 335 3166 1888 3600 0 0 
9200 108000 3600 0 0 0 0 0 340 340 295 3170 1885 3600 0 0 
9300 108000 3600 0 0 0 0 0 392 392 339 3191 1884 3600 0 0 
9400 108000 3600 0 0 0 0 0 344 344 298 3115 1884 3600 0 0 
9500 108000 3600 0 0 0 0 0 369 369 324 3178 1882 3600 0 0 
9600 108000 3600 0 0 0 0 0 376 376 335 3166 1870 3600 0 0 
9700 108000 3600 0 0 0 0 0 411 411 367 3204 1882 3600 0 0 
9800 108000 3600 0 0 0 0 0 355 355 317 3166 1885 3600 0 0 
9900 108000 3600 0 0 0 0 0 370 370 329 3185 1904 3600 0 0 
10000 108000 3600 0 0 0 0 0 393 393 352 3165 1906 3600 0 0 
10100 108000 3600 0 0 0 0 0 431 431 392 3185 1884 3600 0 0 
10200 108000 3600 0 0 0 0 0 357 357 325 3154 1890 3600 0 0 
10300 108000 3600 0 0 0 0 0 334 334 300 3184 1899 3600 0 0 
10400 108000 3600 0 0 0 0 0 351 351 303 3150 1876 3600 0 0 
10500 108000 3600 0 0 0 0 0 389 389 337 3188 1901 3600 0 0 
10600 108000 3600 0 0 0 0 0 378 378 320 3121 1915 3600 0 0 
10700 108000 3600 0 0 0 0 0 343 343 306 3177 1876 3600 0 0 
10800 108000 3600 0 0 0 0 0 354 354 308 3189 1882 3600 0 0 
10900 108000 3600 0 0 0 0 0 331 331 288 3126 1887 3600 0 0 
11000 108000 3600 0 0 0 0 0 363 363 321 3164 1904 3600 0 0 
11100 108000 3600 0 0 0 0 0 361 361 314 3119 1898 3600 0 0 
11200 108000 3600 0 0 0 0 0 374 374 331 3157 1890 3600 0 0 
11300 108000 3600 0 0 0 0 0 379 379 322 3153 1889 3600 0 0 
11400 108000 3600 0 0 0 0 0 348 348 308 3169 1870 3600 0 0 
11500 108000 3600 0 0 0 0 0 332 332 288 3136 1862 3600 0 0 
11600 108000 3600 0 0 0 0 0 348 348 307 3177 1896 3600 0 0 
11700 108000 3600 0 0 0 0 0 398 398 348 3148 1876 3600 0 0 
11800 108000 3600 0 0 0 0 0 341 341 299 3143 1887 3600 0 0 
11900 108000 3600 0 0 0 0 0 388 388 324 3096 1900 3600 0 0 
12000 108000 3600 0 0 0 0 0 410 410 363 3185 1876 3600 0 0 
12100 108000 3600 0 0 0 0 0 382 382 343 3157 1884 3600 0 0 
12200 108000 3600 0 0 0 0 0 347 347 311 3198 1883 3600 0 0 
12300 108000 3600 0 0 0 0 0 376 376 320 3133 1906 3600 0 0 
12400 108000 3600 0 0 0 0 0 368 368 319 3168 1889 3600 0 0 
12500 108000 3600 0 0 0 0 0 340 340 297 3140 1875 3600 0 0 
12600 108000 3600 0 0 0 0 0 357 357 319 3140 1900 3600 0 0 
12700 108000 3600 0 0 0 0 0 333 333 296 3175 1881 3600 0 0 
12800 108000 3600 0 0 0 0 0 385 385 337 3184 1900 3600 0 0 
