# Avida tasks data
# Tue Jun  5 10:54:41 2018
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 245 
100 1426 
200 1239 
300 1071 
400 921 
500 786 
600 798 
700 734 
800 681 
900 723 
1000 643 
1100 640 
1200 640 
1300 667 
1400 590 
1500 663 
1600 636 
1700 756 
1800 786 
1900 666 
2000 643 
2100 691 
2200 641 
2300 635 
2400 665 
2500 642 
2600 704 
2700 665 
2800 671 
2900 808 
3000 930 
3100 886 
3200 896 
3300 1040 
3400 994 
3500 1056 
3600 1070 
3700 1129 
3800 1235 
3900 1320 
4000 1423 
4100 1484 
4200 1518 
4300 1486 
4400 1517 
4500 1580 
4600 1510 
4700 1564 
4800 1633 
4900 1727 
5000 1660 
5100 1798 
5200 1638 
5300 1744 
5400 1566 
5500 1477 
5600 1337 
5700 1387 
5800 1395 
5900 1436 
6000 1383 
6100 1617 
6200 1541 
6300 1463 
6400 1472 
6500 1320 
6600 1249 
6700 1285 
6800 1189 
6900 1355 
7000 1460 
7100 1398 
7200 1399 
7300 1420 
7400 1390 
7500 1187 
7600 1076 
7700 1205 
7800 1259 
7900 1297 
8000 1240 
8100 1279 
8200 1190 
8300 1325 
8400 1326 
8500 1240 
8600 1296 
8700 1394 
8800 1347 
8900 1375 
9000 1362 
9100 1330 
9200 1425 
9300 1479 
9400 1502 
9500 1486 
9600 1499 
9700 1513 
9800 1462 
9900 1512 
10000 1513 
10100 1566 
10200 1530 
10300 1764 
10400 1481 
10500 1549 
10600 1490 
10700 1631 
10800 1696 
10900 1470 
11000 1482 
11100 1548 
11200 1633 
11300 1736 
11400 1829 
11500 1703 
11600 1596 
11700 1685 
11800 1670 
11900 1721 
12000 1828 
12100 1634 
12200 1553 
12300 1573 
12400 1547 
12500 1528 
12600 1557 
12700 1659 
12800 1661 
12900 1776 
13000 1636 
13100 1689 
13200 1635 
13300 1677 
13400 1678 
13500 1590 
13600 1537 
13700 1754 
13800 1797 
13900 1845 
14000 1802 
14100 1753 
14200 1582 
14300 1690 
14400 1743 
14500 1608 
14600 1636 
14700 1533 
14800 1713 
14900 1882 
15000 1960 
15100 1925 
15200 1995 
15300 1836 
15400 1791 
15500 1746 
15600 1778 
15700 1826 
15800 1824 
15900 1808 
16000 1706 
16100 1486 
16200 1666 
16300 1751 
16400 1809 
16500 1737 
16600 1795 
16700 1623 
16800 1552 
16900 1665 
17000 1639 
17100 1629 
17200 1668 
17300 1680 
17400 1843 
17500 1744 
17600 1761 
17700 1792 
17800 1781 
17900 1713 
18000 1671 
18100 1596 
18200 1612 
18300 1650 
18400 1679 
18500 1623 
18600 1706 
18700 1745 
18800 1730 
18900 1708 
19000 1721 
19100 1643 
19200 1660 
19300 1494 
19400 1695 
19500 1779 
19600 1688 
19700 1597 
19800 1661 
19900 1674 
20000 1823 
20100 1856 
20200 1980 
20300 2038 
20400 1917 
20500 1817 
20600 1705 
20700 1534 
20800 1621 
20900 1550 
21000 1677 
21100 2008 
21200 2129 
21300 2158 
21400 2088 
21500 1959 
21600 1900 
21700 1884 
21800 1718 
21900 1651 
22000 1659 
22100 1468 
22200 1473 
22300 1507 
22400 1388 
22500 1446 
22600 1495 
22700 1519 
22800 1492 
22900 1553 
23000 1595 
23100 1593 
23200 1829 
23300 1758 
23400 1788 
23500 1604 
23600 1701 
23700 1704 
23800 1633 
23900 1536 
24000 1662 
24100 1739 
24200 1687 
24300 1764 
24400 1832 
24500 1794 
24600 1726 
24700 1649 
24800 1708 
24900 1663 
25000 1648 
25100 1473 
25200 1493 
25300 1486 
25400 1565 
25500 1722 
25600 1713 
25700 1756 
25800 1692 
25900 1641 
26000 1697 
