# Avida time data
# Mon Jun 18 10:12:24 2018
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 30 
100 1.04102 6.93103 2610 
200 2.07973 14.9397 108000 
300 3.12027 22.7711 108000 
400 4.15971 30.5383 108000 
500 5.19876 38.3742 108000 
600 6.23479 46.5714 108000 
700 7.27091 55.8944 108000 
800 8.30788 68.4347 108000 
900 9.34621 83.3958 108000 
1000 10.3871 96.4228 108000 
1100 11.4278 107.948 108000 
1200 12.4703 118.831 108000 
1300 13.5084 129.634 108000 
1400 14.5431 140.339 108000 
1500 15.5793 151.316 108000 
1600 16.6137 162.143 108000 
1700 17.6498 173.01 108000 
1800 18.6895 183.939 108000 
1900 19.7026 195.899 108000 
2000 20.373 217.724 108000 
2100 20.757 240.419 108000 
2200 20.8867 259.309 108000 
2300 20.9248 278.948 108000 
2400 20.9587 290.627 108000 
2500 20.9925 302.109 108000 
2600 21.0264 313.681 108000 
2700 21.0599 325.958 108000 
2800 21.0839 352.331 108000 
2900 21.1016 366.908 108000 
3000 21.119 378.842 108000 
3100 21.133 401.247 108000 
3200 21.1422 418.235 108000 
3300 21.151 430.364 108000 
3400 21.1598 442.453 108000 
3500 21.1686 454.961 108000 
3600 21.1748 476.739 108000 
3700 21.1793 490.509 108000 
3800 21.1837 502.705 108000 
3900 21.1881 514.873 108000 
4000 21.1923 529.507 108000 
4100 21.1948 549.804 108000 
4200 21.197 562.584 108000 
4300 21.1992 574.646 108000 
4400 21.2012 588.832 108000 
4500 21.2023 612.355 108000 
4600 21.2029 627.295 108000 
4700 21.2034 639.618 108000 
4800 21.2039 654.995 108000 
4900 21.2043 678.563 108000 
5000 21.2045 691.679 108000 
5100 21.2048 703.995 108000 
5200 21.2051 716.389 108000 
5300 21.2054 728.733 108000 
5400 21.2057 741.096 108000 
5500 21.2059 754.689 108000 
5600 21.2061 780.26 108000 
5700 21.2062 794.129 108000 
5800 21.2064 806.673 108000 
5900 21.2065 819.099 108000 
6000 21.2067 831.506 108000 
6100 21.2068 844.001 108000 
6200 21.2069 856.433 108000 
6300 21.2071 868.9 108000 
6400 21.2072 881.329 108000 
6500 21.2074 893.722 108000 
6600 21.2075 906.326 108000 
6700 21.2076 918.692 108000 
6800 21.2078 931.224 108000 
6900 21.2079 943.623 108000 
7000 21.2081 956.083 108000 
7100 21.2082 968.51 108000 
7200 21.2083 981.586 108000 
7300 21.2085 995.779 108000 
7400 21.2086 1010.61 108000 
7500 21.2088 1026.27 108000 
7600 21.2089 1042.05 108000 
7700 21.209 1056.88 108000 
7800 21.2092 1071.04 108000 
7900 21.2093 1085.16 108000 
8000 21.2095 1099.51 108000 
8100 21.2096 1113.73 108000 
8200 21.2097 1127.62 108000 
8300 21.2099 1141.49 108000 
8400 21.21 1155.53 108000 
8500 21.2102 1169.46 108000 
8600 21.2103 1183.52 108000 
8700 21.2104 1197.44 108000 
8800 21.2106 1211.53 108000 
8900 21.2107 1225.66 108000 
9000 21.2108 1239.8 108000 
9100 21.211 1253.65 108000 
9200 21.2111 1267.47 108000 
9300 21.2113 1281.36 108000 
9400 21.2114 1295.28 108000 
9500 21.2115 1309.43 108000 
9600 21.2117 1323.55 108000 
9700 21.2118 1337.73 108000 
9800 21.2119 1351.88 108000 
9900 21.2121 1365.94 108000 
10000 21.2122 1380.19 108000 
10100 21.2124 1394.4 108000 
10200 21.2125 1408.24 108000 
10300 21.2126 1422.69 108000 
10400 21.2128 1436.9 108000 
10500 21.2129 1460.91 108000 
10600 21.2129 1476.41 108000 
10700 21.213 1490.44 108000 
10800 21.2131 1504.52 108000 
10900 21.2132 1518.7 108000 
11000 21.2132 1532.79 108000 
11100 21.2133 1547.04 108000 
11200 21.2134 1561.15 108000 
11300 21.2134 1575.1 108000 
11400 21.2135 1589.3 108000 
11500 21.2136 1603.47 108000 
11600 21.2137 1617.54 108000 
11700 21.2137 1631.73 108000 
11800 21.2138 1645.81 108000 
11900 21.2139 1659.83 108000 
12000 21.2139 1674.09 108000 
12100 21.214 1688.35 108000 
12200 21.2141 1702.52 108000 
12300 21.2141 1716.84 108000 
12400 21.2142 1731.19 108000 
12500 21.2143 1745.49 108000 
12600 21.2144 1759.81 108000 
12700 21.2144 1774.07 108000 
12800 21.2145 1788.06 108000 
12900 21.2146 1802.39 108000 
13000 21.2146 1816.56 108000 
13100 21.2147 1830.83 108000 
13200 21.2148 1845.16 108000 
13300 21.2148 1859.55 108000 
13400 21.2149 1873.57 108000 
13500 21.215 1888.01 108000 
13600 21.2151 1902.08 108000 
13700 21.2151 1916.37 108000 
13800 21.2152 1930.69 108000 
13900 21.2153 1945.21 108000 
14000 21.2153 1959.92 108000 
14100 21.2154 1974.55 108000 
14200 21.2155 1989.59 108000 
14300 21.2155 2005.76 108000 
14400 21.2156 2022.8 108000 
14500 21.2157 2040.1 108000 
14600 21.2157 2057.26 108000 
14700 21.2158 2073.65 108000 
14800 21.2159 2090.38 108000 
14900 21.216 2106.03 108000 
15000 21.216 2121.9 108000 
15100 21.2161 2137.05 108000 
15200 21.2162 2152.64 108000 
15300 21.2162 2168.15 108000 
15400 21.2163 2183.58 108000 
15500 21.2164 2199.24 108000 
15600 21.2164 2214.63 108000 
15700 21.2165 2230.14 108000 
15800 21.2166 2245.74 108000 
15900 21.2167 2261.26 108000 
16000 21.2167 2276.87 108000 
16100 21.2168 2291.93 108000 
16200 21.2169 2307.23 108000 
16300 21.2169 2322.84 108000 
16400 21.217 2338.21 108000 
16500 21.2171 2353.96 108000 
16600 21.2171 2369.66 108000 
16700 21.2172 2385.11 108000 
16800 21.2173 2400.59 108000 
16900 21.2173 2416.34 108000 
17000 21.2174 2432.37 108000 
17100 21.2175 2448.51 108000 
17200 21.2175 2464.17 108000 
17300 21.2176 2480.43 108000 
17400 21.2177 2497.05 108000 
17500 21.2178 2513.5 108000 
17600 21.2178 2529.16 108000 
