# Avida Dominant Data
# Fri Jun 15 12:07:36 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
100 97 388 0.25 0.00257732 100 100 0 35 0 0 1 0 0.25 2 100-aaaab 
200 97 388 0.25 0.00257732 100 100 0 394 14 10 1 0 0.25 2 100-aaaab 
300 97 388 0.25 0.00257732 100 100 0 118 10 6 1 0 0.25 2 100-aaaab 
400 96 384 0.25 0.00260417 99 99.0966 0 48 1 1 2 0 0.25 5 099-aaaab 
500 96 384 0.25 0.00260417 99 99.0791 0 30 3 3 2 0 0.25 5 099-aaaab 
600 97 387 0.250646 0.00258398 100 100 0 20 0 0 3 0 0.250646 3795 100-aaaqt 
700 97 387 0.250646 0.00258398 100 100 0 18 4 4 3 0 0.250646 3795 100-aaaqt 
800 95 379 0.25066 0.00263852 98 98 0 16 0 0 5 0 0.25066 28914 098-aaajb 
900 94 371 0.253369 0.00269542 97 97 0 16 0 0 8 0 0.253369 26718 097-aaabv 
1000 96 378 0.253968 0.0026455 99 99 0 15 0 0 10 0 0.253968 39706 099-aabvo 
1100 194 380 0.510526 0.00263158 100 100 0 33 4 3 12 0 0.510526 48409 100-aadgi 
1200 194 380 0.510526 0.00263158 100 100 0 150 8 6 12 0 0.510526 48409 100-aadgi 
1300 194 380 0.510526 0.00263158 100 100 0 85 6 4 12 0 0.510526 48409 100-aadgi 
1400 194 380 0.510526 0.00263158 100 100 0 29 1 1 12 0 0.510526 48409 100-aadgi 
1500 198 385 0.514286 0.0025974 102 102 0 20 3 2 16 0 0.514286 72252 102-aabam 
1600 186 359 0.518106 0.00278552 97 97 0 18 0 0 21 0 0.518106 77683 097-aabdq 
1700 188 360 0.522222 0.00277778 97 97 0 22 0 0 15 0 0.522222 70446 097-aaawq 
1800 364 350 1.04 0.00285714 94 94 0 88 12 8 23 0 1.04 92400 094-aaacy 
1900 736 350 2.10286 0.00285714 95 95 0 133 13 7 26 0 2.10286 97811 095-aaama 
2000 736 350 2.10286 0.00285714 95 95 0 118 7 5 26 0 2.10286 97811 095-aaama 
2100 3008 359 8.37883 0.00278552 97 96.9958 0 301 5 3 29 0 8.37883 111026 097-aacam 
2200 5824 349 16.6877 0.00286533 94 94 0 419 54 43 33 0 16.6877 115819 094-aaaxl 
