# Avida tasks data
# Tue Jun  5 10:54:40 2018
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 220 
100 1368 
200 1177 
300 996 
400 916 
500 807 
600 722 
700 682 
800 682 
900 630 
1000 608 
1100 611 
1200 511 
1300 611 
1400 609 
1500 596 
1600 644 
1700 744 
1800 747 
1900 705 
2000 830 
2100 830 
2200 794 
2300 765 
2400 871 
2500 809 
2600 851 
2700 790 
2800 797 
2900 766 
3000 847 
3100 960 
3200 839 
3300 828 
3400 828 
3500 926 
3600 892 
3700 892 
3800 921 
3900 922 
4000 1017 
4100 1069 
4200 1030 
4300 1084 
4400 961 
4500 1016 
4600 1065 
4700 1045 
4800 1130 
4900 1218 
5000 1121 
5100 1190 
5200 1198 
5300 1156 
5400 1293 
5500 1289 
5600 1166 
5700 1033 
5800 956 
5900 853 
6000 917 
6100 1025 
6200 1183 
6300 1185 
6400 1359 
6500 1252 
6600 1274 
6700 1268 
6800 1245 
6900 1163 
7000 1190 
7100 1033 
7200 976 
7300 1224 
7400 1159 
7500 1223 
7600 1231 
7700 1301 
7800 1323 
7900 1381 
8000 1106 
8100 1028 
8200 921 
8300 982 
8400 980 
8500 948 
8600 917 
8700 816 
8800 959 
8900 976 
9000 864 
9100 898 
9200 1154 
9300 1201 
9400 1073 
9500 969 
9600 1037 
9700 1125 
9800 936 
9900 951 
10000 1042 
10100 925 
10200 1006 
10300 1011 
10400 1203 
10500 1141 
10600 1191 
10700 1441 
10800 1302 
10900 1222 
11000 1114 
11100 1108 
11200 1076 
11300 1066 
11400 1128 
11500 1198 
11600 1198 
11700 1241 
11800 1374 
11900 1404 
12000 1374 
12100 1342 
12200 1367 
12300 1324 
12400 1412 
12500 1441 
12600 1354 
12700 1384 
12800 1477 
12900 1432 
13000 1380 
13100 1331 
13200 1368 
13300 1270 
13400 1432 
13500 1345 
13600 1313 
13700 1452 
13800 1364 
13900 1385 
14000 1423 
14100 1262 
14200 1344 
14300 1261 
14400 1192 
14500 1159 
14600 1134 
14700 1148 
14800 1257 
14900 1296 
15000 1246 
15100 1282 
15200 1287 
15300 1145 
15400 1046 
15500 1074 
15600 1226 
15700 1116 
15800 1109 
15900 1249 
16000 1285 
16100 1268 
16200 1137 
16300 1196 
16400 1370 
16500 1451 
16600 1525 
16700 1542 
16800 1534 
16900 1596 
17000 1536 
17100 1373 
17200 1367 
17300 1323 
17400 1099 
17500 1134 
17600 1025 
17700 1168 
17800 1278 
17900 1212 
18000 1241 
18100 1385 
18200 1467 
18300 1266 
18400 1198 
18500 1107 
18600 1213 
18700 1178 
18800 1192 
18900 1050 
19000 1106 
19100 1273 
19200 1274 
19300 1341 
19400 1222 
19500 1110 
19600 1188 
19700 1168 
19800 1307 
19900 1374 
20000 1360 
20100 1406 
20200 1514 
20300 1372 
20400 1329 
20500 1414 
20600 1382 
20700 1358 
20800 1403 
20900 1548 
21000 1646 
21100 1694 
21200 1629 
21300 1703 
21400 1627 
21500 1599 
21600 1575 
21700 1640 
21800 1669 
21900 1753 
22000 1695 
22100 1580 
22200 1634 
22300 1486 
22400 1514 
22500 1528 
22600 1579 
22700 1533 
22800 1681 
22900 1756 
23000 1650 
23100 1524 
23200 1396 
23300 1584 
23400 1549 
23500 1613 
23600 1662 
23700 1538 
23800 1476 
23900 1444 
24000 1409 
24100 1393 
24200 1391 
24300 1432 
24400 1547 
24500 1594 
24600 1522 
24700 1397 
24800 1371 
24900 1457 
25000 1591 
25100 1761 
25200 1766 
25300 1806 
25400 1732 
25500 1579 
25600 1617 
25700 1667 
25800 1629 
25900 1611 
26000 1628 
26100 1772 
26200 1685 
