# Avida Dominant Data
# Tue Jun  5 10:54:40 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 108.311 208 0.520725 0.00480769 111 111 0 1162 91 61 62 0 0.539781 74 111-aaaas 
100 109.557 208 0.526716 0.00480769 111 111 0 430 50 34 62 0 1.03846 74 111-aaaas 
200 109.658 208 0.527201 0.00480769 111 111 0 140 20 10 62 0 1.03846 74 111-aaaas 
300 109.694 208 0.527377 0.00480769 111 111 0 33 1 1 62 0 1.03846 74 111-aaaas 
400 111.787 208 0.537438 0.00480769 111 111 0 27 4 4 65 0 0.684142 22209 111-aabkk 
500 107 206 0.519417 0.00485437 110 110 0 29 1 1 70 0 0.519417 42119 110-aabpy 
600 105.582 204 0.517561 0.00490196 109 109 0 23 4 3 66 0 0.667083 41913 109-aaaum 
700 109.579 205 0.534531 0.00487805 110 110 0 18 1 1 67 0 0.704338 49499 110-aabvz 
800 106 206 0.514563 0.00485437 111 111 0 24 3 2 66 0 0.514563 50656 111-aadbq 
900 111.015 207 0.536307 0.00483092 111 111 0 23 4 1 73 0 0.63681 78270 111-aaesb 
1000 106 205 0.517073 0.00487805 110 110 0 29 9 4 70 0 0.517073 84164 110-aadgw 
1100 110.163 205 0.537381 0.00487805 110 110 0 17 2 2 74 0 0.703363 98241 110-aadwy 
1200 105.101 198.7 0.528925 0.00503273 106 106 0 21 3 2 73 0 0.788186 92789 106-aaafe 
1300 109.974 204.504 0.53777 0.00488992 110 110 0 31 6 4 79 0 0.769819 111415 110-aaeqs 
1400 110.355 207 0.533116 0.00483092 110 110 0 30 3 3 77 0 0.966614 117166 110-aaeyh 
1500 112.672 208 0.541695 0.00480769 111 110.987 0 26 6 6 74 0 1.01184 126899 111-aagzi 
1600 108.259 203.481 0.532042 0.0049145 110 110 0 26 5 4 74 0 0.659185 143797 110-aagkp 
1700 110.471 207 0.533677 0.00483092 110 110 0 33 2 2 77 0 1.02415 117166 110-aaeyh 
1800 103.397 208 0.497101 0.00480769 106 106 0 37 4 3 74 0 0.634599 149944 106-aaakq 
1900 111.219 204 0.545192 0.00490196 109 109 0 20 2 2 75 0 0.708039 170551 109-aacwy 
2000 110.822 207 0.535372 0.00483092 110 110 0 51 2 0 78 0 0.763035 175297 110-aaiaf 
2100 110.199 209 0.527268 0.00478469 111 111 0 26 5 5 78 0 0.713998 174210 111-aajey 
2200 109.701 208 0.527409 0.00480769 110 110 0 21 4 4 80 0 0.681575 187569 110-aaipl 
2300 105 206.486 0.508512 0.00484297 108 108 0 26 5 3 83 0 0.509709 201794 108-aabie 
2400 105 212.053 0.495163 0.00471584 110 110 0 35 1 1 89 0 0.49763 219614 110-aaknk 
2500 101.302 201 0.503992 0.00497512 106 106 0 28 1 0 84 0 0.507463 226107 106-aaatz 
2600 108.563 206 0.527005 0.00485437 110 110 0 24 2 1 81 0 0.704597 234488 110-aalep 
2700 107 207 0.516908 0.00483092 110 110 0 29 4 2 86 0 0.516908 241852 110-aalrd 
2800 110.154 205 0.537339 0.00487805 110 110 0 28 1 1 88 0 0.778528 225659 110-aakta 
2900 107 205 0.521951 0.00487805 110 110 0 35 2 1 91 0 0.521951 269313 110-aanae 
3000 110.219 208 0.529899 0.00480769 110 110 0 26 3 1 92 0 0.769961 240494 110-aalmr 
3100 110.426 210 0.525838 0.0047619 111 111 0 29 4 4 93 0 0.862958 295478 111-aaokr 
3200 109.836 209 0.525533 0.00478469 111 111 0 21 6 4 94 0 0.647745 293698 111-aaohv 
