# Avida time data
# Mon Jun 18 10:12:20 2018
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 30 
100 1.03133 7 3840 
200 2.06747 14.9136 108000 
300 3.10477 22.7742 108000 
400 4.14267 30.5175 108000 
500 5.18003 38.3186 108000 
600 6.21461 46.1203 108000 
700 7.24144 53.9247 108000 
800 8.26579 61.6664 108000 
900 9.2904 69.4225 108000 
1000 10.3055 77.1325 108000 
1100 11.3165 84.9303 108000 
1200 12.3329 92.7917 108000 
1300 13.3541 101.223 108000 
1400 14.3684 111.222 108000 
1500 15.1471 128.426 108000 
1600 15.466 144.45 108000 
1700 15.6588 157.241 108000 
1800 15.8009 167.281 108000 
1900 15.9378 176.283 108000 
2000 16.0395 192.934 108000 
2100 16.112 204.703 108000 
2200 16.1813 213.652 108000 
2300 16.2502 222.224 108000 
2400 16.3189 231.002 108000 
2500 16.3873 241.617 108000 
2600 16.4424 257.201 108000 
2700 16.4658 275.394 108000 
2800 16.4797 291.858 108000 
2900 16.487 309.27 108000 
3000 16.4878 335.251 108000 
3100 16.4884 344.857 108000 
3200 16.4889 354.174 108000 
3300 16.4895 363.412 108000 
3400 16.4901 372.652 108000 
3500 16.4906 381.828 108000 
3600 16.4912 391.079 108000 
3700 16.4918 400.221 108000 
3800 16.4923 409.477 108000 
3900 16.4929 418.638 108000 
4000 16.4935 427.728 108000 
4100 16.494 436.923 108000 
4200 16.4946 446.197 108000 
4300 16.4952 455.544 108000 
4400 16.4957 464.832 108000 
4500 16.4963 474.262 108000 
4600 16.4969 485.131 108000 
4700 16.4974 499.331 108000 
4800 16.498 514.917 108000 
4900 16.4985 528.098 108000 
5000 16.499 540.522 108000 
5100 16.4996 552.682 108000 
5200 16.5001 564.629 108000 
5300 16.5006 576.623 108000 
5400 16.5012 588.679 108000 
5500 16.5017 600.833 108000 
5600 16.5022 612.929 108000 
5700 16.5028 624.939 108000 
5800 16.5033 636.899 108000 
5900 16.5039 649.061 108000 
6000 16.5044 661.056 108000 
6100 16.5049 673.066 108000 
6200 16.5055 685.146 108000 
6300 16.506 697.198 108000 
6400 16.5065 709.34 108000 
6500 16.5071 721.395 108000 
6600 16.5076 733.41 108000 
6700 16.5081 745.373 108000 
6800 16.5087 757.213 108000 
6900 16.5092 769.491 108000 
7000 16.5096 791.266 108000 
7100 16.5097 806.05 108000 
7200 16.5099 818.197 108000 
7300 16.51 830.347 108000 
7400 16.5101 842.463 108000 
7500 16.5103 854.587 108000 
7600 16.5104 866.74 108000 
7700 16.5105 878.986 108000 
7800 16.5107 891.174 108000 
7900 16.5108 903.305 108000 
8000 16.5109 915.345 108000 
8100 16.5111 927.449 108000 
